solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
PAJ_Gurobi_MOSEK_subponly_noinit,estein4_B.cbf,Min,3600.0,Optimal,1.1880860382513814,1.1880860382513814,0.0,conv,0.054635047912597656,0.05497384071350098,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.estein4_B.txt,0.0,2.6856350476833768e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,2.3780009895688825e-9,2,2,0,Optimal,5.53e-03,3.44e-03,4.32e-02,3
PAJ_Gurobi_MOSEK_subponly_noinit,estein4_C.cbf,Min,3600.0,Optimal,1.0726936880566815,1.0726936880566815,0.0,conv,0.08149099349975586,0.08184313774108887,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.estein4_C.txt,0.0,1.0868106414818612e-10,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.9693065612999144e-9,4,4,0,Optimal,1.03e-02,4.84e-03,6.34e-02,4
PAJ_Gurobi_MOSEK_subponly_noinit,estein4_nr22.cbf,Min,3600.0,Optimal,0.5032861761982098,0.5032861761982098,0.0,conv,0.08450102806091309,0.08485913276672363,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.estein4_nr22.txt,0.0,1.5473955450318044e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,9.670363074050766e-10,5,5,0,Optimal,1.15e-02,3.03e-03,6.69e-02,5
PAJ_Gurobi_MOSEK_subponly_noinit,estein5_A.cbf,Min,3600.0,Optimal,1.045372493687133,1.045372493687133,0.0,conv,1.1265919208526611,1.1270928382873535,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.estein5_A.txt,0.0,4.747768844737266e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.9784603317352802e-10,15,15,0,Optimal,4.77e-02,3.98e-03,1.07e+00,15
PAJ_Gurobi_MOSEK_subponly_noinit,estein5_B.cbf,Min,3600.0,Optimal,1.1931599026973503,1.1931599026973503,0.0,conv,0.8567578792572021,0.8572781085968018,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.estein5_B.txt,0.0,1.1392664589493506e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,4.646236794146325e-9,14,14,0,Optimal,5.64e-02,3.84e-03,7.87e-01,14
PAJ_Gurobi_MOSEK_subponly_noinit,estein5_C.cbf,Min,3600.0,Optimal,1.4990779351120151,1.499077927773392,4.8953919718105196e-9,conv,0.905242919921875,0.9056980609893799,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.estein5_C.txt,0.0,7.524419975979413e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.4869631174749216e-9,13,13,0,Optimal,4.63e-02,3.83e-03,8.47e-01,13
PAJ_Gurobi_MOSEK_subponly_noinit,estein5_nr1.cbf,Min,3600.0,Optimal,1.6643993216275814,1.6643993216275814,0.0,conv,0.7320268154144287,0.7325360774993896,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.estein5_nr1.txt,0.0,6.749489855906177e-12,0.0,-Inf,-Inf,-Inf,0.0,Optimal,4.702441083778487e-9,12,12,0,Optimal,4.16e-02,3.72e-03,6.79e-01,12
PAJ_Gurobi_MOSEK_subponly_noinit,estein5_nr21.cbf,Min,3600.0,Optimal,1.818179306912371,1.8181793069123708,1.2212402970409336e-16,conv,2.49826717376709,2.4988977909088135,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.estein5_nr21.txt,0.0,2.4417023958278605e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.1310889489335203e-9,23,23,0,Optimal,7.60e-02,3.80e-03,2.40e+00,23
PAJ_Gurobi_MOSEK_subponly_noinit,expdesign_A_12_6.cbf,Min,3600.0,FailedOA,Inf,7.176562813707155,NaN,other,0.30765509605407715,0.3078949451446533,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.expdesign_A_12_6.txt, , , , , , , , , ,1,0,0,Optimal,4.20e-02,2.10e-02,6.56e-03,1
PAJ_Gurobi_MOSEK_subponly_noinit,expdesign_A_16_8.cbf,Min,3600.0,FailedOA,Inf,0.0,NaN,other,0.467418909072876,0.46774983406066895,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.expdesign_A_16_8.txt, , , , , , , , , ,1,0,0,Unknown,8.17e-02,5.28e-02,3.49e-03,1
