solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation,max_int_violation,validator_status,validator_objval
CPLEX_MISOCP,clay0304m.cbf,Optimal,40262.38751240992,40262.38748838161,2.9967589378356934,4.6333699226379395,CPLEX_MISOCP.clay0304m.txt,40262.38751240993,7.228493359434651e-9,2.516399000285219e-7,0.0,0.0,Optimal,40262.389445966204
CPLEX_MISOCP,clay0305h.cbf,Optimal,8092.501182264005,8092.499999999996,20.853774070739746,22.491445064544678,CPLEX_MISOCP.clay0305h.txt,8092.501182264006,1.2573877938848455e-8,0.0,0.0,0.0,Optimal,8092.500000032035
CPLEX_MISOCP,clay0305m.cbf,Optimal,8092.500005114427,8092.499999999998,6.8030641078948975,8.462081909179688,CPLEX_MISOCP.clay0305m.txt,8092.500005114427,3.9935741824592697e-8,0.0,0.0,0.0,Optimal,8092.500001910225
CPLEX_MISOCP,estein4_A.cbf,Optimal,0.8013654898906748,0.8013654898906748,0.020740985870361328,1.2613368034362793,CPLEX_MISOCP.estein4_A.txt,0.8013654898906748,1.372916982878003e-8,0.0,0.0,0.0,Optimal,0.801365500999897
CPLEX_MISOCP,estein4_B.cbf,Optimal,1.188086038526412,1.188086038526412,0.1346430778503418,1.4121320247650146,CPLEX_MISOCP.estein4_B.txt,1.188086038526412,2.0524060229121233e-10,0.0,0.0,0.0,Optimal,1.188086061107637
CPLEX_MISOCP,estein4_C.cbf,Optimal,1.0726936885232519,1.0726936885232519,0.02723097801208496,1.2874219417572021,CPLEX_MISOCP.estein4_C.txt,1.0726936885232519,3.221360955762975e-10,0.0,0.0,0.0,Optimal,1.0726937024835506
CPLEX_MISOCP,estein4_nr22.cbf,Optimal,0.5032861762193056,0.5032861762193056,0.16193079948425293,1.4340190887451172,CPLEX_MISOCP.estein4_nr22.txt,0.5032861762193057,1.592970200192667e-11,0.0,0.0,0.0,Optimal,0.5032861902736008
CPLEX_MISOCP,estein5_A.cbf,Optimal,1.0453724944922786,1.0453724944922786,0.2505378723144531,1.506335973739624,CPLEX_MISOCP.estein5_A.txt,1.0453724944922786,3.7184105794452194e-10,0.0,0.0,0.0,Optimal,1.0453724764718837
CPLEX_MISOCP,estein5_B.cbf,Optimal,1.1931599052006987,1.1931599052006987,0.16603589057922363,1.4488880634307861,CPLEX_MISOCP.estein5_B.txt,1.1931599052006987,1.064218269064554e-9,0.0,0.0,0.0,Optimal,1.1931598935581877
CPLEX_MISOCP,estein5_C.cbf,Optimal,1.4990779523688418,1.4990779523688418,0.12679505348205566,1.371924877166748,CPLEX_MISOCP.estein5_C.txt,1.4990779523688418,1.0582974538375645e-8,0.0,0.0,0.0,Optimal,1.4990779248678052
