solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
BONMIN_BB,clay0204m.cbf,Min,3600.0,Optimal,6544.999090650224,NaN,NaN,conv,399.5869519710541,408.42891693115234,NaN,BONMIN_BB.clay0204m.txt,0.0,8.04999984893584e-7,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.38962677851086e-7, , , , , , , , 
BONMIN_BB,clay0205h.cbf,Min,3600.0,UserLimit,8488.34358779156,NaN,NaN,limit,3643.5719640254974,3653.1109352111816,NaN,BONMIN_BB.clay0205h.txt,0.0,9.999993721976352e-9,1.0000803740695119e-8,-Inf,-Inf,-Inf,0.0,Optimal,1.1017880281743022e-7, , , , , , , , 
BONMIN_BB,clay0205m.cbf,Min,3600.0,UserLimit,8222.4988522784,NaN,NaN,limit,3666.492970943451,3675.528820991516,NaN,BONMIN_BB.clay0205m.txt,0.0,8.049998285741822e-7,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.3975857719093992e-7, , , , , , , , 
BONMIN_BB,clay0303h.cbf,Min,3600.0,Optimal,41573.25985452494,NaN,NaN,conv,1075.6146199703217,1084.7239480018616,NaN,BONMIN_BB.clay0303h.txt,0.0,1.0005351214203984e-8,1.0000064776249928e-8,-Inf,-Inf,-Inf,0.0,Optimal,3.2722530207291985e-7, , , , , , , , 
BONMIN_BB,clay0303m.cbf,Min,3600.0,Optimal,26669.098369353458,NaN,NaN,conv,100.54862785339355,109.4816632270813,NaN,BONMIN_BB.clay0303m.txt,0.0,7.456999901478412e-5,9.999975958407958e-9,-Inf,-Inf,-Inf,0.0,Optimal,4.2631386771145633e-7, , , , , , , , 
BONMIN_BB,clay0304h.cbf,Min,3600.0,Error,NaN,NaN,NaN,other,3652.097913980484,3661.673404932022,NaN,BONMIN_BB.clay0304h.txt, , , , , , , , , , , , , , , , , 
BONMIN_BB,clay0304m.cbf,Min,3600.0,Optimal,40262.37530704425,NaN,NaN,conv,1984.0275101661682,1993.0952219963074,NaN,BONMIN_BB.clay0304m.txt,0.0,7.224999990285141e-5,9.999993721976352e-9,-Inf,-Inf,-Inf,0.0,Optimal,3.205957951285172e-7, , , , , , , , 
BONMIN_BB,clay0305h.cbf,Min,3600.0,UserLimit,8708.940164045784,NaN,NaN,limit,3625.865993976593,3635.8254108428955,NaN,BONMIN_BB.clay0305h.txt,0.0,9.99998726116002e-9,9.999894245993346e-9,-Inf,-Inf,-Inf,0.0,Optimal,4.293024356009616e-8, , , , , , , , 
BONMIN_BB,clay0305m.cbf,Min,3600.0,UserLimit,8278.464111107261,NaN,NaN,limit,3650.730595111847,3660.012323141098,NaN,BONMIN_BB.clay0305m.txt,0.0,7.456999901478412e-5,9.999993721976352e-9,-Inf,-Inf,-Inf,0.0,Optimal,8.094756411402115e-7, , , , , , , , 
BONMIN_BB,estein4_A.cbf,Min,3600.0,Optimal,0.8013654453155025,NaN,NaN,conv,87.840017080307,108.83629083633423,NaN,BONMIN_BB.estein4_A.txt,0.0,9.980700099720963e-9,9.990000049420189e-9,-Inf,-Inf,-Inf,0.0,Optimal,6.948340463442533e-8, , , , , , , , 
BONMIN_BB,estein4_B.cbf,Min,3600.0,Infeasible,0.0,NaN,NaN,other,0.6795268058776855,20.134090900421143,NaN,BONMIN_BB.estein4_B.txt,899999.9999999999,1.874806,0.41421356237309515,-Inf,-Inf,-Inf,0.0,Infeasible,NaN, , , , , , , , 
BONMIN_BB,estein4_C.cbf,Min,3600.0,Infeasible,0.0,NaN,NaN,other,0.934086799621582,20.250662088394165,NaN,BONMIN_BB.estein4_C.txt,899999.9999999999,1.847321,0.41421356237309515,-Inf,-Inf,-Inf,0.0,Infeasible,NaN, , , , , , , , 
BONMIN_BB,estein4_nr22.cbf,Min,3600.0,Infeasible,0.0,NaN,NaN,other,0.7649447917938232,21.104955911636353,NaN,BONMIN_BB.estein4_nr22.txt,899999.9999999999,1.6359949999999999,0.41421356237309515,-Inf,-Inf,-Inf,0.0,Infeasible,NaN, , , , , , , , 
BONMIN_BB,estein5_A.cbf,Min,3600.0,Infeasible,0.0,NaN,NaN,other,29.82020902633667,50.00182318687439,NaN,BONMIN_BB.estein5_A.txt,1.7999999999999998e6,2.0,0.41421356237309515,-Inf,-Inf,-Inf,0.0,Infeasible,NaN, , , , , , , , 
BONMIN_BB,estein5_B.cbf,Min,3600.0,Infeasible,0.0,NaN,NaN,other,26.92576789855957,47.84411692619324,NaN,BONMIN_BB.estein5_B.txt,1.7999999999999998e6,2.0,0.41421356237309515,-Inf,-Inf,-Inf,0.0,Infeasible,NaN, , , , , , , , 
