solver,instance,status,objval,objbound,solvertime,totaltime,filename
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-weak-20-8,Optimal,600349.9827276524,600350.2984473129,1156.1328530311584,1156.1330859661102,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-weak-20-8.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-weak-25-4,Optimal,311720.95392487943,311721.13132774003,27.655247926712036,27.655420064926147,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-weak-25-4.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-weak-25-8,UserLimit,501967.5164222016,500325.44568836206,3610.7637169361115,3610.7639899253845,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-weak-25-8.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-weak-30-4,Optimal,264127.5916014777,264126.16190305067,84.00903797149658,84.009202003479,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-weak-30-4.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-weak-30-8,Optimal,528766.2632405628,528766.2797034691,1212.6035771369934,1212.6038069725037,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-weak-30-8.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,stolpe07-81flowc,Optimal,6.949601639989002,7.065068950995007,3.0465519428253174,3.047028064727783,PAJ_SUBOPT-2-10_CBC_MOSEK.stolpe07-81flowc.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,stolpe07-82flowc,Optimal,16.69830569102558,16.698301771740432,9.492396831512451,9.493175983428955,PAJ_SUBOPT-2-10_CBC_MOSEK.stolpe07-82flowc.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,stolpe07-83flowc,UserLimit,46.42342464139163,46.31978136759409,3602.472023963928,3602.472836971283,PAJ_SUBOPT-2-10_CBC_MOSEK.stolpe07-83flowc.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,turbine07,Optimal,2.0,2.0,0.03848910331726074,0.03869199752807617,PAJ_SUBOPT-2-10_CBC_MOSEK.turbine07.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,turbine07GF,Optimal,3.0,3.0,0.022356033325195312,0.022552013397216797,PAJ_SUBOPT-2-10_CBC_MOSEK.turbine07GF.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,turbine07_aniso,Optimal,3.0,3.0,0.12092900276184082,0.12118792533874512,PAJ_SUBOPT-2-10_CBC_MOSEK.turbine07_aniso.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,turbine07_lowb,Optimal,0.8993076975644051,0.8993113570142646,1.8844330310821533,1.8846662044525146,PAJ_SUBOPT-2-10_CBC_MOSEK.turbine07_lowb.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,turbine07_lowb_aniso,Optimal,1.3945352653951946,1.3945366617844748,2.0468080043792725,2.0470268726348877,PAJ_SUBOPT-2-10_CBC_MOSEK.turbine07_lowb_aniso.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,turbine54,Optimal,3.0,3.0,0.3054840564727783,0.3059661388397217,PAJ_SUBOPT-2-10_CBC_MOSEK.turbine54.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,turbine54GF,Optimal,4.0,4.0,0.17763686180114746,0.1781461238861084,PAJ_SUBOPT-2-10_CBC_MOSEK.turbine54GF.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-nopsc-10-100,Optimal,540.2877136991625,540.2875129334668,133.73377108573914,133.73693299293518,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-nopsc-10-100.txt
