solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation,validator_status,validator_objval
PAJ_MSD_CPLEX_MOSEK_nosocinit,b1bigflowc.cbf,MIPFailure,Inf,5.604875509750988,0.34537196159362793,0.3468129634857178,PAJ_MSD_CPLEX_MOSEK_nosocinit.b1bigflowc.txt, , , , , , 
PAJ_MSD_CPLEX_MOSEK_nosocinit,ck_n50_m10_o1_5.cbf,Optimal,19330.999999999978,19330.999999999978,0.2784440517425537,0.2788050174713135,PAJ_MSD_CPLEX_MOSEK_nosocinit.ck_n50_m10_o1_5.txt,19330.999999999978,0.0,0.0,0.0,Optimal,19331.0
PAJ_MSD_CPLEX_MOSEK_nosocinit,ck_n50_m10_o3_5.cbf,Optimal,18596.0,18596.0,2.0664560794830322,2.0667898654937744,PAJ_MSD_CPLEX_MOSEK_nosocinit.ck_n50_m10_o3_5.txt,18596.0,0.0,0.0,0.0,Optimal,18596.0
PAJ_MSD_CPLEX_MOSEK_nosocinit,ck_n50_m10_o5_5.cbf,Optimal,18365.0,18365.0,1.3341500759124756,1.3345439434051514,PAJ_MSD_CPLEX_MOSEK_nosocinit.ck_n50_m10_o5_5.txt,18365.0,0.0,0.0,9.285210398957133e-5,Optimal,18365.0
PAJ_MSD_CPLEX_MOSEK_nosocinit,ck_n50_m20_o1_5.cbf,Optimal,14635.0,14635.0,0.47743916511535645,0.47795796394348145,PAJ_MSD_CPLEX_MOSEK_nosocinit.ck_n50_m20_o1_5.txt,14635.0,0.0,0.0,0.0,Optimal,14635.0
PAJ_MSD_CPLEX_MOSEK_nosocinit,ck_n50_m20_o3_5.cbf,Optimal,13652.0,13652.0,0.5587999820709229,0.559229850769043,PAJ_MSD_CPLEX_MOSEK_nosocinit.ck_n50_m20_o3_5.txt,13652.0,0.0,0.0,5.923084245296195e-8,Optimal,13652.0
PAJ_MSD_CPLEX_MOSEK_nosocinit,ck_n50_m20_o5_5.cbf,Optimal,13070.0,13070.0,0.8080401420593262,0.8084559440612793,PAJ_MSD_CPLEX_MOSEK_nosocinit.ck_n50_m20_o5_5.txt,13070.0,0.0,0.0,6.277550710365176e-7,Optimal,13070.0
PAJ_MSD_CPLEX_MOSEK_nosocinit,ck_n75_m10_o1_5.cbf,Optimal,30802.0,30802.0,4.415544033050537,4.415939092636108,PAJ_MSD_CPLEX_MOSEK_nosocinit.ck_n75_m10_o1_5.txt,30802.0,1.4210854715202004e-14,0.0,0.0,Optimal,30802.0
PAJ_MSD_CPLEX_MOSEK_nosocinit,ck_n75_m10_o3_5.cbf,Optimal,29488.999999999793,29488.99999999979,17.093902826309204,17.094250917434692,PAJ_MSD_CPLEX_MOSEK_nosocinit.ck_n75_m10_o3_5.txt,29488.99999999979,2.842170943040401e-14,0.0,0.0,Optimal,29489.0
PAJ_MSD_CPLEX_MOSEK_nosocinit,ck_n75_m10_o5_5.cbf,Optimal,29070.0,29070.0,9.383075952529907,9.383462905883789,PAJ_MSD_CPLEX_MOSEK_nosocinit.ck_n75_m10_o5_5.txt,29070.0,2.842170943040401e-14,0.0,0.0,Optimal,29070.0
PAJ_MSD_CPLEX_MOSEK_nosocinit,ck_n75_m20_o1_5.cbf,Optimal,27332.0,27332.0,15.518394947052002,15.518975019454956,PAJ_MSD_CPLEX_MOSEK_nosocinit.ck_n75_m20_o1_5.txt,27332.0,1.4210854715202004e-14,0.0,0.0,Optimal,27332.0
PAJ_MSD_CPLEX_MOSEK_nosocinit,ck_n75_m20_o3_5.cbf,Optimal,25584.0,25584.0,102.82980608940125,102.83030891418457,PAJ_MSD_CPLEX_MOSEK_nosocinit.ck_n75_m20_o3_5.txt,25584.0,2.842170943040401e-14,0.0,0.0,Optimal,25584.0
PAJ_MSD_CPLEX_MOSEK_nosocinit,ck_n75_m20_o5_5.cbf,Optimal,24838.000000004904,24838.000000004904,70.49970293045044,70.5001928806305,PAJ_MSD_CPLEX_MOSEK_nosocinit.ck_n75_m20_o5_5.txt,24838.000000004904,4.352518345740464e-11,0.0,0.00012449412315618247,Optimal,24838.0
PAJ_MSD_CPLEX_MOSEK_nosocinit,classical_200_0.cbf,UserLimit,-0.11026411439212255,-0.12323539633296886,3600.0194079875946,3600.0196781158447,PAJ_MSD_CPLEX_MOSEK_nosocinit.classical_200_0.txt,-0.11026411439212255,9.581577420370024e-9,1.7705492558195424e-9,0.0,Optimal,-0.11026411439536069
PAJ_MSD_CPLEX_MOSEK_nosocinit,classical_200_1.cbf,UserLimit,-0.11667885168379014,-0.12427388666669754,3600.0168290138245,3600.0170969963074,PAJ_MSD_CPLEX_MOSEK_nosocinit.classical_200_1.txt,-0.11667885168379014,1.7007181885020373e-8,4.305045875341307e-9,0.0,Optimal,-0.11667885169141493
PAJ_MSD_CPLEX_MOSEK_nosocinit,classical_200_2.cbf,UserLimit,-0.10992029144544756,-0.12177312854341665,3600.030965089798,3600.031251192093,PAJ_MSD_CPLEX_MOSEK_nosocinit.classical_200_2.txt,-0.10992029144544756,7.969963577991734e-9,9.590785110535904e-10,0.0,Optimal,-0.10992029144600884
PAJ_MSD_CPLEX_MOSEK_nosocinit,classical_20_0.cbf,Optimal,-0.08229515392303179,-0.0822952658560831,0.09458804130554199,0.09479093551635742,PAJ_MSD_CPLEX_MOSEK_nosocinit.classical_20_0.txt,-0.08229515392303179,1.6568951766160467e-9,4.99961225197687e-10,0.0,Optimal,-0.0822951539216543
PAJ_MSD_CPLEX_MOSEK_nosocinit,classical_30_0.cbf,Optimal,-0.0798144955077161,-0.0798145007430088,0.10389900207519531,0.10411214828491211,PAJ_MSD_CPLEX_MOSEK_nosocinit.classical_30_0.txt,-0.0798144955077161,1.7793611029048861e-10,5.361076860221914e-11,0.0,Optimal,-0.07981449550783673
