solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
PAJ_Gurobi_MOSEK_msd_noscale,port_20_15_5_d_1.cbf,Min,3600.0, ,NaN,NaN,NaN,other, , , ,PAJ_Gurobi_MOSEK_msd_noscale.port_20_15_5_d_1.txt, , , , , , , , , , , , ,Optimal, , , , 
PAJ_Gurobi_MOSEK_msd_noscale,robust_50_0.cbf,Min,3600.0,Optimal,-0.08608843437571102,-0.08608843416856538,-2.405916546089852e-9,conv,0.11103510856628418,0.11173295974731445,0,PAJ_Gurobi_MOSEK_msd_noscale.robust_50_0.txt,0.0,4.78617145915905e-12,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.1625974345329661e-9,1,1,0,Optimal,6.85e-03,1.81e-02,5.87e-02, 
PAJ_Gurobi_MOSEK_msd_noscale,robust_50_1.cbf,Min,3600.0,Optimal,-0.08569477132064203,-0.08569476823594525,-3.599212422199548e-8,conv,0.5935239791870117,0.5942139625549316,186,PAJ_Gurobi_MOSEK_msd_noscale.robust_50_1.txt,0.0,6.63809285317285e-14,4.192136514036271e-7,-Inf,-Inf,-Inf,0.0,Optimal,7.836277881321775e-8,9,8,1,Optimal,6.14e-02,1.53e-02,5.52e-01, 
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0805h.cbf,Min,3600.0,Optimal,-1296.1206048176616,-1296.1206029374305,-1.4506606231619497e-9,conv,0.31330204010009766,0.3260469436645508,1,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0805h.txt,0.0,6.349698100649448e-9,-Inf,-Inf,NaN,-Inf,4.6629367034256575e-15,Optimal,1.3728402601289128e-8,5,5,0,Optimal,1.85e-02,1.11e-02,1.16e-01, 
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0805m04h.cbf,Min,3600.0,Optimal,-7174.219087539225,-7174.219037744142,-6.940836701126293e-9,conv,0.596153974533081,0.61521315574646,1,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0805m04h.txt,0.0,3.1528333943597886e-8,-Inf,-Inf,NaN,-Inf,4.6629367034256575e-15,Optimal,3.804002109812599e-9,6,6,0,Optimal,4.85e-02,1.24e-01,2.62e-01, 
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0805m04m.cbf,Min,3600.0,Optimal,-7174.219087794099,-7174.219036160826,-7.197058280000451e-9,conv,1.2530019283294678,1.272367000579834,444,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0805m04m.txt,0.0,3.250577695901313e-8,-Inf,-Inf,3.4266401982563366e-7,-Inf,2.220446049250313e-16,Optimal,3.317527933939156e-8,20,20,0,Optimal,1.63e-01,1.51e-01,8.36e-01, 
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0805m.cbf,Min,3600.0,Optimal,-1296.1206034847723,-1296.1206034847723,0.0,conv,0.3937220573425293,0.4048938751220703,122,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0805m.txt,0.0,2.0698180946965294e-9,-Inf,-Inf,5.513522083333555e-9,-Inf,1.609823385706477e-14,Optimal,8.614589122909642e-9,14,14,0,Optimal,3.81e-02,1.01e-02,2.06e-01, 
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0810m04h.cbf,Min,3600.0,Optimal,-6581.934717968056,-6581.934415293727,-4.598561689832448e-8,conv,1.0857939720153809,1.1229150295257568,1,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0810m04h.txt,0.0,9.173865034295403e-8,-Inf,-Inf,NaN,-Inf,1.5543122344752192e-15,Optimal,6.929656206629158e-8,12,12,0,Optimal,1.92e-01,1.48e-01,6.39e-01, 
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0810m04m.cbf,Min,3600.0,Optimal,-6581.934500216545,-6581.934418125423,-1.2472187578339499e-8,conv,2.4968929290771484,2.51895809173584,5784,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0810m04m.txt,0.0,8.461327949405018e-8,-Inf,-Inf,3.5570743150969975e-7,-Inf,0.0,Optimal,7.359448706897617e-8,31,31,0,Optimal,3.84e-01,1.30e-01,2.09e+00, 
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0815h.cbf,Min,3600.0,Optimal,-1269.925651740677,-1269.925651740677,0.0,conv,0.373960018157959,0.3773839473724365,1,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0815h.txt,0.0,7.261022894056168e-9,-Inf,-Inf,NaN,-Inf,3.1086244689504383e-15,Optimal,6.328165478067283e-9,7,7,0,Optimal,2.85e-02,2.21e-02,1.61e-01, 
