solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
PAJ_CPLEX_MOSEK_msd_subponly,syn10m04m.cbf,Min,3600.0,Optimal,-4557.062408634936,-4557.062408634936,0.0,conv,0.5475130081176758,0.5494029521942139,6,PAJ_CPLEX_MOSEK_msd_subponly.syn10m04m.txt,0.0,4.553562082953988e-8,-Inf,-Inf,5.734270160928645e-7,-Inf,0.0,Optimal,1.1646828243589276e-7,2,2,0,Optimal,1.31e-02,2.62e-02,3.52e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,syn15h.cbf,Min,3600.0,Optimal,-853.2847295707883,-853.284729278512,-3.4253072507813267e-10,conv,0.4817941188812256,0.482820987701416,0,PAJ_CPLEX_MOSEK_msd_subponly.syn15h.txt,0.0,1.7319954359606982e-9,-Inf,-Inf,NaN,-Inf,0.0,Optimal,8.824749465713728e-8,1,1,0,Optimal,1.59e-03,6.21e-03,3.14e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,syn15m04h.cbf,Min,3600.0,Optimal,-4937.477729107926,-4937.477729107926,0.0,conv,0.5576291084289551,0.5719931125640869,14,PAJ_CPLEX_MOSEK_msd_subponly.syn15m04h.txt,0.0,1.524050197154736e-8,-Inf,-Inf,NaN,-Inf,0.0,Optimal,2.3627852529927996e-8,3,3,0,Optimal,8.43e-03,3.36e-02,3.44e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,syn15m04m.cbf,Min,3600.0,Optimal,-4937.477713485886,-4937.477714824853,2.71184452848894e-10,conv,0.8304669857025146,0.8430960178375244,27,PAJ_CPLEX_MOSEK_msd_subponly.syn15m04m.txt,0.0,1.59131752219821e-9,-Inf,-Inf,6.981831290886475e-8,-Inf,3.552713678800501e-15,Optimal,3.501577473225582e-8,7,6,0,Optimal,4.29e-02,5.03e-02,6.16e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,syn15m.cbf,Min,3600.0,Optimal,-853.2847293323592,-853.2847295912126,3.03361025344492e-10,conv,0.4875190258026123,0.48818397521972656,5,PAJ_CPLEX_MOSEK_msd_subponly.syn15m.txt,0.0,3.923315006204575e-10,-Inf,-Inf,0.0,-Inf,0.0,Optimal,9.195690420003604e-9,5,5,0,Optimal,1.46e-02,6.15e-03,3.26e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,syn20m04h.cbf,Min,3600.0,Optimal,-3532.7439965904905,-3532.7439519759264,-1.2628869802145184e-8,conv,0.615088939666748,0.6201741695404053,9,PAJ_CPLEX_MOSEK_msd_subponly.syn20m04h.txt,0.0,3.1534758720974665e-8,-Inf,-Inf,NaN,-Inf,0.0,Optimal,1.0700322835764377e-7,5,3,2,Optimal,3.47e-02,5.49e-02,3.79e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,syn20m04m.cbf,Min,3600.0,Optimal,-3532.744792830342,-3532.7440779811245,-2.0234952060558868e-7,conv,0.9044380187988281,0.9181740283966064,31,PAJ_CPLEX_MOSEK_msd_subponly.syn20m04m.txt,0.0,3.261889949812691e-7,-Inf,-Inf,5.317191053677561e-6,-Inf,0.0,Optimal,6.452704538601538e-8,6,5,0,Optimal,4.31e-02,4.93e-02,6.80e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,syn30m04h.cbf,Min,3600.0,Optimal,-865.723072010092,-865.723072010092,0.0,conv,0.47775697708129883,0.49314308166503906,3,PAJ_CPLEX_MOSEK_msd_subponly.syn30m04h.txt,0.0,2.2369282848266892e-7,-Inf,-Inf,NaN,-Inf,0.0,Optimal,2.409715813647283e-7,6,6,0,Optimal,5.42e-02,7.54e-02,2.12e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,syn30m04m.cbf,Min,3600.0,FailedOA,Inf,-1549.6415378083523,NaN,other,0.8497169017791748,0.8541629314422607,0,PAJ_CPLEX_MOSEK_msd_subponly.syn30m04m.txt, , , , , , , , , ,3,0,0,Optimal,2.34e-02,7.51e-02,5.90e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,syn40m04h.cbf,Min,3600.0,Optimal,-901.7570544753074,-901.7570544753074,0.0,conv,1.1037280559539795,1.1223440170288086,22,PAJ_CPLEX_MOSEK_msd_subponly.syn40m04h.txt,0.0,1.523553389171095e-6,-Inf,-Inf,NaN,-Inf,0.0,Optimal,2.878112709020515e-6,10,10,0,Unknown,9.61e-02,1.17e-01,6.01e-01, 
