solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
PAJ_Gurobi_msd_sep,port_20_15_5_d_1.cbf,Min,600.0,Optimal,-0.04350317874382875,-0.043503158029296274,-4.76051924410217e-7,conv,96.55172395706177,96.55278491973877,162172,PAJ_Gurobi_msd_sep.port_20_15_5_d_1.txt,0.0,1.0191500421363742e-17,2.557938695024742e-7,-Inf,1.0432400499027494e-8,5.3529018000430086e-9,0.0,Optimal,0.0008852058992126595,0, , , ,0.00e+00,0.00e+00,9.66e+01, 
PAJ_Gurobi_msd_sep,robust_50_0.cbf,Min,600.0,Optimal,-0.08608849799264523,-0.08608844107917973,-6.610273909868739e-7,conv,0.1082148551940918,0.10873007774353027,0,PAJ_Gurobi_msd_sep.robust_50_0.txt,0.0,4.107304774070286e-14,3.6109117532157065e-7,-Inf,-Inf,-Inf,0.0,Optimal,7.377229320905033e-7,0, , , ,0.00e+00,0.00e+00,1.05e-01, 
PAJ_Gurobi_msd_sep,robust_50_1.cbf,Min,600.0,Optimal,-0.0856948093756581,-0.0856947765320625,-3.832176494230527e-7,conv,0.6747841835021973,0.6753449440002441,294,PAJ_Gurobi_msd_sep.robust_50_1.txt,0.0,6.636358129696873e-14,1.0743050793404763e-7,-Inf,-Inf,-Inf,0.0,Optimal,5.223870216069583e-7,0, , , ,0.00e+00,0.00e+00,6.72e-01, 
PAJ_Gurobi_msd_sep,rsyn0805h.cbf,Min,600.0,Optimal,-1296.1206885818965,-1296.1206885818965,0.0,conv,0.03987383842468262,0.041929006576538086,7,PAJ_Gurobi_msd_sep.rsyn0805h.txt,0.0,3.530786774064154e-13,-Inf,-Inf,NaN,-Inf,1.509903313490213e-14,Optimal,4.871375904235608e-8,0, , , ,0.00e+00,0.00e+00,3.72e-02, 
PAJ_Gurobi_msd_sep,rsyn0805m04h.cbf,Min,600.0,Optimal,-7174.219047903496,-7174.219047903494,-2.5354528330745106e-16,conv,0.2477579116821289,0.25621700286865234,266,PAJ_Gurobi_msd_sep.rsyn0805m04h.txt,0.0,9.094947017729282e-13,-Inf,-Inf,NaN,-Inf,2.6645352591003757e-15,Optimal,4.583944173671275e-8,0, , , ,0.00e+00,0.00e+00,2.26e-01, 
PAJ_Gurobi_msd_sep,rsyn0805m04m.cbf,Min,600.0,Optimal,-7174.219045264437,-7174.219045264437,0.0,conv,0.7066738605499268,0.7233328819274902,1746,PAJ_Gurobi_msd_sep.rsyn0805m04m.txt,0.0,9.094947017729282e-13,-Inf,-Inf,1.4619138255511643e-7,-Inf,1.7763568394002505e-15,Optimal,5.1997765363847755e-8,0, , , ,0.00e+00,0.00e+00,6.88e-01, 
PAJ_Gurobi_msd_sep,rsyn0805m.cbf,Min,600.0,Optimal,-1296.1206043625434,-1296.1206043625434,0.0,conv,0.10581517219543457,0.10746407508850098,242,PAJ_Gurobi_msd_sep.rsyn0805m.txt,0.0,9.414691248821327e-14,-Inf,-Inf,5.262208224721121e-9,-Inf,6.661338147750939e-16,Optimal,8.922567923162097e-9,0, , , ,0.00e+00,0.00e+00,1.04e-01, 
PAJ_Gurobi_msd_sep,rsyn0810m04h.cbf,Min,600.0,Optimal,-6581.93443088182,-6581.93443088182,0.0,conv,0.37097811698913574,0.38767194747924805,484,PAJ_Gurobi_msd_sep.rsyn0810m04h.txt,0.0,1.8189894035458565e-12,-Inf,-Inf,NaN,-Inf,2.6645352591003757e-15,Optimal,8.140763600231657e-8,0, , , ,0.00e+00,0.00e+00,3.45e-01, 
PAJ_Gurobi_msd_sep,rsyn0810m04m.cbf,Min,600.0,Optimal,-6581.934425287414,-6581.934425287414,0.0,conv,0.9165980815887451,0.9244990348815918,2690,PAJ_Gurobi_msd_sep.rsyn0810m04m.txt,0.0,3.907985046680551e-14,-Inf,-Inf,8.344162338858041e-8,-Inf,4.440892098500626e-16,Optimal,8.805972640902915e-8,0, , , ,0.00e+00,0.00e+00,8.97e-01, 
PAJ_Gurobi_msd_sep,rsyn0815h.cbf,Min,600.0,Optimal,-1269.9256510309929,-1269.9256510309929,0.0,conv,0.05258989334106445,0.05545210838317871,42,PAJ_Gurobi_msd_sep.rsyn0815h.txt,0.0,1.23710565601089e-13,-Inf,-Inf,NaN,-Inf,2.886579864025407e-15,Optimal,6.384774277334477e-9,0, , , ,0.00e+00,0.00e+00,4.91e-02, 
PAJ_Gurobi_msd_sep,rsyn0815m04h.cbf,Min,600.0,Optimal,-3410.854361079414,-3410.8543610794145,1.3332359034213258e-16,conv,0.3310220241546631,0.3516569137573242,272,PAJ_Gurobi_msd_sep.rsyn0815m04h.txt,0.0,4.547473508864641e-13,-Inf,-Inf,NaN,-Inf,8.992806499463768e-15,Optimal,7.466473166761518e-9,0, , , ,0.00e+00,0.00e+00,3.02e-01, 
PAJ_Gurobi_msd_sep,rsyn0815m04m.cbf,Min,600.0,Optimal,-3410.8543584725567,-3410.854358472556,-1.3332359044402952e-16,conv,2.7363688945770264,2.7464821338653564,1731,PAJ_Gurobi_msd_sep.rsyn0815m04m.txt,0.0,9.248344862738774e-9,-Inf,-Inf,1.0907048064723313e-7,-Inf,8.607072408773162e-9,Optimal,6.730749630277732e-8,0, , , ,0.00e+00,0.00e+00,2.72e+00, 
PAJ_Gurobi_msd_sep,rsyn0815m.cbf,Min,600.0,Optimal,-1269.9256510309908,-1269.9256510309908,0.0,conv,0.13842201232910156,0.14052104949951172,249,PAJ_Gurobi_msd_sep.rsyn0815m.txt,0.0,8.881784197001252e-14,-Inf,-Inf,5.333011809938171e-9,-Inf,0.0,Optimal,3.2506785264724235e-8,0, , , ,0.00e+00,0.00e+00,1.35e-01, 
PAJ_Gurobi_msd_sep,rsyn0820m04h.cbf,Min,600.0,Optimal,-2450.772212828937,-2450.772212828937,0.0,conv,0.3192260265350342,0.35076904296875,273,PAJ_Gurobi_msd_sep.rsyn0820m04h.txt,0.0,1.507199724790368e-9,-Inf,-Inf,NaN,-Inf,8.881784197001252e-16,Optimal,3.1784361756885233e-7,0, , , ,0.00e+00,0.00e+00,2.88e-01, 
PAJ_Gurobi_msd_sep,rsyn0820m04m.cbf,Min,600.0,Optimal,-2450.772211688247,-2450.772211688246,-3.711053576192449e-16,conv,1.4697041511535645,1.4861500263214111,3856,PAJ_Gurobi_msd_sep.rsyn0820m04m.txt,0.0,7.923414057783665e-9,-Inf,-Inf,2.5275863180240776e-8,-Inf,7.923414057783665e-9,Optimal,4.5470909963067944e-7,0, , , ,0.00e+00,0.00e+00,1.45e+00, 
PAJ_Gurobi_msd_sep,rsyn0830m04h.cbf,Min,600.0,Optimal,-2529.073469758948,-2529.0734697589473,-1.798078840041481e-16,conv,0.6493079662322998,0.6792418956756592,1243,PAJ_Gurobi_msd_sep.rsyn0830m04h.txt,0.0,5.768653928714477e-10,-Inf,-Inf,NaN,-Inf,3.3306690738754696e-15,Optimal,2.639577153341601e-7,0, , , ,0.00e+00,0.00e+00,6.14e-01, 
PAJ_Gurobi_msd_sep,rsyn0830m04m.cbf,Min,600.0,Optimal,-2529.073448313362,-2529.0734483133624,1.7980788552885091e-16,conv,4.229938983917236,4.24786114692688,2614,PAJ_Gurobi_msd_sep.rsyn0830m04m.txt,0.0,3.948707143457002e-9,-Inf,-Inf,4.3022316686958106e-7,-Inf,6.661338147750939e-16,Optimal,3.9899693974488837e-7,0, , , ,0.00e+00,0.00e+00,4.20e+00, 
PAJ_Gurobi_msd_sep,rsyn0840m04h.cbf,Min,600.0,Optimal,-2564.4995124747757,-2564.4995124747757,0.0,conv,0.6844170093536377,0.7189090251922607,436,PAJ_Gurobi_msd_sep.rsyn0840m04h.txt,0.0,1.8660056590188897e-9,-Inf,-Inf,NaN,-Inf,2.4424906541753444e-15,Optimal,1.6519612574238898e-7,0, , , ,0.00e+00,0.00e+00,6.34e-01, 
PAJ_Gurobi_msd_sep,rsyn0840m04m.cbf,Min,600.0,Optimal,-2564.4995256937127,-2564.499525693712,-3.546480274666551e-16,conv,5.499046087265015,5.520150899887085,2464,PAJ_Gurobi_msd_sep.rsyn0840m04m.txt,0.0,8.666933710877032e-9,-Inf,-Inf,2.3885560196390543e-8,-Inf,1.2212453270876722e-14,Optimal,1.3075224169330822e-6,0, , , ,0.00e+00,0.00e+00,5.47e+00, 
PAJ_Gurobi_msd_sep,shortfall_50_0.cbf,Min,600.0,Optimal,-1.0954237093828632,-1.0954236135103677,-8.752012529543228e-8,conv,26.095974922180176,26.096946954727173,9943,PAJ_Gurobi_msd_sep.shortfall_50_0.txt,0.0,2.7755575615628914e-16,9.983348513431523e-7,-Inf,-Inf,-Inf,0.0,Optimal,1.1182053480190597e-7,0, , , ,0.00e+00,0.00e+00,2.61e+01, 
PAJ_Gurobi_msd_sep,shortfall_50_1.cbf,Min,600.0,Optimal,-1.1018228968977466,-1.1018227797008775,-1.0636537484790276e-7,conv,26.750559091567993,26.75160503387451,4958,PAJ_Gurobi_msd_sep.shortfall_50_1.txt,0.0,2.886579864025407e-15,5.33131082169902e-7,-Inf,-Inf,-Inf,0.0,Optimal,1.2857710755974128e-7,0, , , ,0.00e+00,0.00e+00,2.67e+01, 
PAJ_Gurobi_msd_sep,sssd-strong-15-4.cbf,Min,600.0,Optimal,327997.91468889866,327997.91468889866,0.0,conv,0.8313419818878174,0.8720400333404541,24981,PAJ_Gurobi_msd_sep.sssd-strong-15-4.txt,0.0,1.3322676295501878e-15,-Inf,1.0018561535929393e-8,-Inf,-Inf,3.841881714988885e-17,Optimal,2.6861737964794517e-8,0, , , ,0.00e+00,0.00e+00,8.30e-01, 
PAJ_Gurobi_msd_sep,sssd-strong-20-4.cbf,Min,600.0,Optimal,287810.4590799553,287810.464943122,-2.0371624866513376e-8,conv,0.17305397987365723,0.21330714225769043,2602,PAJ_Gurobi_msd_sep.sssd-strong-20-4.txt,0.0,3.246793484222178e-15,-Inf,1.82271673310197e-8,-Inf,-Inf,3.246793484222178e-15,Optimal,4.655027342851192e-9,0, , , ,0.00e+00,0.00e+00,1.72e-01, 
PAJ_Gurobi_msd_sep,sssd-weak-15-4.cbf,Min,600.0,Optimal,327997.9188504574,327997.9188504575,-3.5492701365724897e-16,conv,1.3586528301239014,1.3991639614105225,14809,PAJ_Gurobi_msd_sep.sssd-weak-15-4.txt,0.0,8.881784197001252e-16,-Inf,2.7971132077198035e-9,-Inf,-Inf,0.0,Optimal,2.72858610307556e-8,0, , , ,0.00e+00,0.00e+00,1.36e+00, 
PAJ_Gurobi_msd_sep,sssd-weak-20-4.cbf,Min,600.0,Optimal,287810.34349587135,287810.3434958713,2.0224311678457784e-16,conv,0.37346792221069336,0.4143099784851074,3253,PAJ_Gurobi_msd_sep.sssd-weak-20-4.txt,0.0,8.881784197001252e-16,-Inf,2.4098930517801875e-7,-Inf,-Inf,0.0,Optimal,4.240113642990409e-7,0, , , ,0.00e+00,0.00e+00,3.73e-01, 
PAJ_Gurobi_msd_sep,sssd-weak-25-4.cbf,Min,600.0,Optimal,311721.1311035148,311719.4793972288,5.2986664077196015e-6,conv,0.28852009773254395,0.3289761543273926,4583,PAJ_Gurobi_msd_sep.sssd-weak-25-4.txt,0.0,1.865174681370263e-14,-Inf,3.02693159426326e-9,-Inf,-Inf,1.7763568394002505e-15,Optimal,1.4642835933595246e-8,0, , , ,0.00e+00,0.00e+00,2.87e-01, 
PAJ_Gurobi_msd_sep,sssd-weak-30-4.cbf,Min,600.0,Optimal,264127.43617387506,264127.6024718773,-6.296127529958076e-7,conv,0.683722972869873,0.7244508266448975,9477,PAJ_Gurobi_msd_sep.sssd-weak-30-4.txt,0.0,7.105427357601002e-15,-Inf,4.208063859589828e-7,-Inf,-Inf,1.0453406938015226e-17,Optimal,6.184623572065851e-7,0, , , ,0.00e+00,0.00e+00,6.83e-01, 
PAJ_Gurobi_msd_sep,syn05h.cbf,Min,600.0,Optimal,-837.7324008979799,-837.7324008979799,0.0,conv,0.006376028060913086,0.00700688362121582,1,PAJ_Gurobi_msd_sep.syn05h.txt,0.0,1.1368683772161603e-13,-Inf,-Inf,NaN,-Inf,0.0,Optimal,3.6115985441265157e-9,0, , , ,0.00e+00,0.00e+00,5.56e-03, 
PAJ_Gurobi_msd_sep,syn05m04h.cbf,Min,600.0,Optimal,-5510.387612198467,-5510.387612198466,-1.6505094815998974e-16,conv,0.023518085479736328,0.02509593963623047,34,PAJ_Gurobi_msd_sep.syn05m04h.txt,0.0,9.094947017729282e-13,-Inf,-Inf,NaN,-Inf,0.0,Optimal,2.723969274186088e-8,0, , , ,0.00e+00,0.00e+00,2.13e-02, 
PAJ_Gurobi_msd_sep,syn05m04m.cbf,Min,600.0,Optimal,-5510.387424442894,-5510.387424442895,1.6505095378377492e-16,conv,0.027524948120117188,0.028645992279052734,48,PAJ_Gurobi_msd_sep.syn05m04m.txt,0.0,2.842170943040401e-14,-Inf,-Inf,3.24411362662147e-7,-Inf,1.887379141862766e-15,Optimal,4.127395151259094e-8,0, , , ,0.00e+00,0.00e+00,2.59e-02, 
PAJ_Gurobi_msd_sep,syn05m.cbf,Min,600.0,Optimal,-837.7324008979801,-837.7324008979803,1.3570781820384996e-16,conv,0.010316848754882812,0.010727882385253906,7,PAJ_Gurobi_msd_sep.syn05m.txt,0.0,1.1368683772161603e-13,-Inf,-Inf,2.991074055103127e-11,-Inf,0.0,Optimal,5.07019933783986e-9,0, , , ,0.00e+00,0.00e+00,9.87e-03, 
PAJ_Gurobi_msd_sep,syn10m04h.cbf,Min,600.0,Optimal,-4557.063075594429,-4557.063075594429,0.0,conv,0.05001091957092285,0.05272698402404785,27,PAJ_Gurobi_msd_sep.syn10m04h.txt,0.0,9.094947017729282e-13,-Inf,-Inf,NaN,-Inf,0.0,Optimal,4.251589055595003e-8,0, , , ,0.00e+00,0.00e+00,3.63e-02, 
PAJ_Gurobi_msd_sep,syn10m04m.cbf,Min,600.0,Optimal,-4557.0624748416685,-4557.062359547826,-2.5300035381033062e-8,conv,0.07425880432128906,0.07628989219665527,79,PAJ_Gurobi_msd_sep.syn10m04m.txt,0.0,9.094947017729282e-13,-Inf,-Inf,3.344050887310601e-7,-Inf,0.0,Optimal,1.0193990143818003e-7,0, , , ,0.00e+00,0.00e+00,7.11e-02, 
PAJ_Gurobi_msd_sep,syn15h.cbf,Min,600.0,Optimal,-853.2848185945041,-853.2848185945041,0.0,conv,0.015879154205322266,0.016881942749023438,8,PAJ_Gurobi_msd_sep.syn15h.txt,0.0,2.6645352591003757e-15,-Inf,-Inf,NaN,-Inf,1.1102230246251565e-15,Optimal,1.60831118949363e-8,0, , , ,0.00e+00,0.00e+00,1.45e-02, 
PAJ_Gurobi_msd_sep,syn15m04h.cbf,Min,600.0,Optimal,-4937.47799296289,-4937.477992962891,1.842022792257823e-16,conv,0.05513906478881836,0.06896400451660156,20,PAJ_Gurobi_msd_sep.syn15m04h.txt,0.0,9.094947017729282e-13,-Inf,-Inf,NaN,-Inf,2.220446049250313e-15,Optimal,2.9811366866766716e-8,0, , , ,0.00e+00,0.00e+00,4.87e-02, 
PAJ_Gurobi_msd_sep,syn15m04m.cbf,Min,600.0,Optimal,-4937.478006867503,-4937.477715137536,-5.908481336139013e-8,conv,0.10914897918701172,0.11200690269470215,18,PAJ_Gurobi_msd_sep.syn15m04m.txt,0.0,9.094947017729282e-13,-Inf,-Inf,5.277587431518072e-7,-Inf,0.0,Optimal,2.4403553521498268e-8,0, , , ,0.00e+00,0.00e+00,9.52e-02, 
PAJ_Gurobi_msd_sep,syn15m.cbf,Min,600.0,Optimal,-853.2848185945044,-853.2848185945044,0.0,conv,0.022952795028686523,0.023669004440307617,30,PAJ_Gurobi_msd_sep.syn15m.txt,0.0,2.220446049250313e-16,-Inf,-Inf,3.4134387028039725e-7,-Inf,0.0,Optimal,9.54143330657616e-8,0, , , ,0.00e+00,0.00e+00,2.20e-02, 
PAJ_Gurobi_msd_sep,syn20m04h.cbf,Min,600.0,Optimal,-3532.7439484492584,-3532.7439484492584,0.0,conv,0.07857489585876465,0.09290194511413574,71,PAJ_Gurobi_msd_sep.syn20m04h.txt,0.0,4.263256414560601e-14,-Inf,-Inf,NaN,-Inf,2.220446049250313e-15,Optimal,1.2063037989913785e-7,0, , , ,0.00e+00,0.00e+00,7.01e-02, 
PAJ_Gurobi_msd_sep,syn20m04m.cbf,Min,600.0,Optimal,-3532.7440076775392,-3532.7440076775397,1.287235499121783e-16,conv,0.14655494689941406,0.150360107421875,40,PAJ_Gurobi_msd_sep.syn20m04m.txt,0.0,5.9225348672916095e-9,-Inf,-Inf,2.7622474618738124e-7,-Inf,0.0,Optimal,2.8677718558828475e-7,0, , , ,0.00e+00,0.00e+00,1.31e-01, 
PAJ_Gurobi_msd_sep,syn30m04h.cbf,Min,600.0,Optimal,-865.7220333968745,-865.7220333968746,1.313202529480913e-16,conv,0.23822617530822754,0.2479231357574463,336,PAJ_Gurobi_msd_sep.syn30m04h.txt,0.0,1.1368683772161603e-13,-Inf,-Inf,NaN,-Inf,0.0,Optimal,9.587356169444712e-7,0, , , ,0.00e+00,0.00e+00,2.17e-01, 
PAJ_Gurobi_msd_sep,syn30m04m.cbf,Min,600.0,Optimal,-865.7220305408305,-865.7220305408306,1.313202533813209e-16,conv,0.4530460834503174,0.46770310401916504,706,PAJ_Gurobi_msd_sep.syn30m04m.txt,0.0,2.682232543045881e-9,-Inf,-Inf,4.195502398829376e-7,-Inf,0.0,Optimal,3.464935546850103e-6,0, , , ,0.00e+00,0.00e+00,4.44e-01, 
PAJ_Gurobi_msd_sep,syn40m04h.cbf,Min,600.0,Optimal,-901.7513666476984,-901.7513666476983,-1.2607337306681138e-16,conv,0.2555568218231201,0.2736990451812744,232,PAJ_Gurobi_msd_sep.syn40m04h.txt,0.0,1.7763568394002505e-15,-Inf,-Inf,NaN,-Inf,0.0,Optimal,3.42940329381658e-6,0, , , ,0.00e+00,0.00e+00,2.29e-01, 
PAJ_Gurobi_msd_sep,syn40m04m.cbf,Min,600.0,Optimal,-901.7512519224254,-901.7511933813112,-6.491935931508466e-8,conv,0.6801350116729736,0.6884591579437256,1512,PAJ_Gurobi_msd_sep.syn40m04m.txt,0.0,4.677432517619434e-9,-Inf,-Inf,3.94390873958983e-7,-Inf,0.0,Optimal,1.4805140824756309e-5,0, , , ,0.00e+00,0.00e+00,6.60e-01, 
PAJ_Gurobi_msd_sep,uflquad-nopsc-10-100.cbf,Min,600.0,Optimal,540.2874129066832,540.2874129066831,4.208383645504613e-16,conv,11.480382919311523,11.536856889724731,298,PAJ_Gurobi_msd_sep.uflquad-nopsc-10-100.txt,2.104191822752307e-16,8.868548759457354e-9,-Inf,7.347815357827692e-7,-Inf,-Inf,0.0,Optimal,1.9747971011010264e-7,0, , , ,0.00e+00,0.00e+00,1.15e+01, 
PAJ_Gurobi_msd_sep,uflquad-nopsc-10-150.cbf,Min,600.0,Optimal,709.6473710893661,709.6473710893669,-1.2816149625984394e-15,conv,63.502182960510254,63.558785915374756,1464,PAJ_Gurobi_msd_sep.uflquad-nopsc-10-150.txt,1.602018703248049e-16,2.220446049250313e-16,-Inf,9.584813918661617e-7,-Inf,-Inf,0.0,Optimal,2.84638863579621e-7,0, , , ,0.00e+00,0.00e+00,6.35e+01, 
PAJ_Gurobi_msd_sep,uflquad-nopsc-20-100.cbf,Min,600.0,Optimal,399.536950150325,399.53695015032565,-1.7072789112502873e-15,conv,135.8287398815155,135.88321900367737,1450,PAJ_Gurobi_msd_sep.uflquad-nopsc-20-100.txt,1.4227324260419058e-16,2.220446049250313e-16,-Inf,5.767774439724427e-7,-Inf,-Inf,0.0,Optimal,3.9640184270746366e-7,0, , , ,0.00e+00,0.00e+00,1.36e+02, 
PAJ_Gurobi_msd_sep,uflquad-psc-10-100.cbf,Min,600.0,Optimal,540.2874521194051,540.2874521194047,6.312575010105875e-16,conv,17.337693214416504,17.405590057373047,243,PAJ_Gurobi_msd_sep.uflquad-psc-10-100.txt,0.0,2.220446049250313e-16,-Inf,3.7245782241734915e-7,-Inf,-Inf,1.6225085511245574e-16,Optimal,1.249021801394557e-7,0, , , ,0.00e+00,0.00e+00,1.73e+01, 
PAJ_Gurobi_msd_sep,uflquad-psc-10-150.cbf,Min,600.0,Optimal,709.6473353247176,709.6473353247185,-1.4418169055876073e-15,conv,8.254498958587646,8.311672925949097,285,PAJ_Gurobi_msd_sep.uflquad-psc-10-150.txt,1.6020187839862301e-16,2.220446049250313e-16,-Inf,5.254795002462842e-7,-Inf,-Inf,0.0,Optimal,3.3503665468366004e-7,0, , , ,0.00e+00,0.00e+00,8.22e+00, 
PAJ_Gurobi_msd_sep,uflquad-psc-20-100.cbf,Min,600.0,Optimal,399.5369246973376,399.53692469733727,7.113662583394047e-16,conv,72.29630708694458,72.35597896575928,581,PAJ_Gurobi_msd_sep.uflquad-psc-20-100.txt,1.4227325166788092e-16,2.220446049250313e-16,-Inf,6.25169642554102e-7,-Inf,-Inf,0.0,Optimal,4.601080868483519e-7,0, , , ,0.00e+00,0.00e+00,7.22e+01, 
PAJ_Gurobi_sep,ck_n75_m10_o1_5.cbf,Max,600.0,Optimal,30802.0,30802.0,0.0,conv,2.293571949005127,2.336146116256714,NaN,PAJ_Gurobi_sep.ck_n75_m10_o1_5.txt,0.0,5.684341886080802e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,0, , , ,0.00e+00,0.00e+00,2.29e+00,5
PAJ_Gurobi_sep,ck_n75_m10_o3_5.cbf,Max,600.0,Optimal,29489.0,29489.0,0.0,conv,4.587078809738159,4.62914514541626,NaN,PAJ_Gurobi_sep.ck_n75_m10_o3_5.txt,0.0,7.105427357601002e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,0, , , ,0.00e+00,0.00e+00,4.58e+00,5
PAJ_Gurobi_sep,ck_n75_m10_o5_5.cbf,Max,600.0,Optimal,29070.0,29070.0,0.0,conv,3.2667360305786133,3.3087968826293945,NaN,PAJ_Gurobi_sep.ck_n75_m10_o5_5.txt,0.0,8.526512829121202e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,0, , , ,0.00e+00,0.00e+00,3.26e+00,5
PAJ_Gurobi_sep,ck_n75_m20_o1_5.cbf,Max,600.0,Optimal,27332.0,27332.0,0.0,conv,1.7460260391235352,1.7886879444122314,NaN,PAJ_Gurobi_sep.ck_n75_m20_o1_5.txt,0.0,2.842170943040401e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,0, , , ,0.00e+00,0.00e+00,1.72e+00,2
PAJ_Gurobi_sep,ck_n75_m20_o3_5.cbf,Max,600.0,Optimal,25584.0,25584.0,0.0,conv,16.157839059829712,16.20629906654358,NaN,PAJ_Gurobi_sep.ck_n75_m20_o3_5.txt,0.0,7.105427357601002e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,0, , , ,0.00e+00,0.00e+00,1.61e+01,7
PAJ_Gurobi_sep,ck_n75_m20_o5_5.cbf,Max,600.0,Optimal,24838.0,24838.0,0.0,conv,12.155694961547852,12.201117992401123,NaN,PAJ_Gurobi_sep.ck_n75_m20_o5_5.txt,0.0,5.684341886080802e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,0, , , ,0.00e+00,0.00e+00,1.21e+01,6
PAJ_Gurobi_sep,classical_50_0.cbf,Min,600.0,Optimal,-0.0907415706150787,-0.0907415706150787,0.0,conv,30.62384796142578,30.624658823013306,NaN,PAJ_Gurobi_sep.classical_50_0.txt,0.0,9.71445146547012e-17,8.117146508834772e-7,-Inf,-Inf,-Inf,0.0,Optimal,1.7151034152141101e-6,0, , , ,0.00e+00,0.00e+00,3.06e+01,14
PAJ_Gurobi_sep,classical_50_1.cbf,Min,600.0,Optimal,-0.09476036649827069,-0.09476036649827069,0.0,conv,17.724504947662354,17.72524094581604,NaN,PAJ_Gurobi_sep.classical_50_1.txt,0.0,9.020562075079397e-17,3.780930729058163e-7,-Inf,-Inf,-Inf,0.0,Optimal,1.427645717273038e-6,0, , , ,0.00e+00,0.00e+00,1.77e+01,13
PAJ_Gurobi_sep,estein4_A.cbf,Min,600.0,Optimal,0.8013646734211769,0.8013646734211769,0.0,conv,0.43439507484436035,0.43477606773376465,NaN,PAJ_Gurobi_sep.estein4_A.txt,0.0,1.1102230246251565e-16,4.93615126731517e-7,-Inf,-Inf,-Inf,0.0,Optimal,1.0326962497660184e-6,0, , , ,0.00e+00,0.00e+00,4.31e-01,17
PAJ_Gurobi_sep,estein4_B.cbf,Min,600.0,Optimal,1.1880853698520923,1.1880853698520921,1.8689122991252289e-16,conv,0.4042229652404785,0.40462398529052734,NaN,PAJ_Gurobi_sep.estein4_B.txt,0.0,5.551115123125783e-17,4.2795059941591607e-7,-Inf,-Inf,-Inf,0.0,Optimal,5.649585038497025e-7,0, , , ,0.00e+00,0.00e+00,4.01e-01,17
PAJ_Gurobi_sep,estein4_C.cbf,Min,600.0,Optimal,1.0726936552595827,1.0726936552595827,0.0,conv,0.3798661231994629,0.38022613525390625,NaN,PAJ_Gurobi_sep.estein4_C.txt,0.0,1.1102230246251565e-16,4.6142038639951366e-7,-Inf,-Inf,-Inf,0.0,Optimal,3.254354644416109e-8,0, , , ,0.00e+00,0.00e+00,3.50e-01,17
PAJ_Gurobi_sep,estein4_nr22.cbf,Min,600.0,Optimal,0.503285658529074,0.5032856585290739,2.205906221940959e-16,conv,0.33197784423828125,0.33237695693969727,NaN,PAJ_Gurobi_sep.estein4_nr22.txt,0.0,3.8163916471489756e-17,5.074796133180959e-7,-Inf,-Inf,-Inf,0.0,Optimal,1.0295271940391573e-6,0, , , ,0.00e+00,0.00e+00,3.29e-01,15
PAJ_Gurobi_sep,estein5_A.cbf,Min,600.0,Optimal,1.0453709799452797,1.0453709799452797,0.0,conv,4.96975302696228,4.970376014709473,NaN,PAJ_Gurobi_sep.estein5_A.txt,0.0,1.3877787807814457e-16,6.76573688851434e-7,-Inf,-Inf,-Inf,0.0,Optimal,1.4482267297969176e-6,0, , , ,0.00e+00,0.00e+00,4.96e+00,35
PAJ_Gurobi_sep,estein5_B.cbf,Min,600.0,Optimal,1.193159088059914,1.1931590880599128,1.116579069037438e-15,conv,2.755268096923828,2.755701780319214,NaN,PAJ_Gurobi_sep.estein5_B.txt,0.0,5.551115123125783e-17,4.653648370822605e-7,-Inf,-Inf,-Inf,0.0,Optimal,6.873972803068822e-7,0, , , ,0.00e+00,0.00e+00,2.75e+00,30
PAJ_Gurobi_sep,estein5_C.cbf,Min,600.0,Optimal,1.4990766125383228,1.499076612538321,1.1849594443328666e-15,conv,3.0511438846588135,3.05155611038208,NaN,PAJ_Gurobi_sep.estein5_C.txt,0.0,2.220446049250313e-16,8.227408164473982e-7,-Inf,-Inf,-Inf,0.0,Optimal,8.837404452824544e-7,0, , , ,0.00e+00,0.00e+00,3.05e+00,29
PAJ_Gurobi_sep,estein5_nr1.cbf,Min,600.0,Optimal,1.6643980391201838,1.6643980391201794,2.6681510748098214e-15,conv,3.409048080444336,3.4094579219818115,NaN,PAJ_Gurobi_sep.estein5_nr1.txt,0.0,1.1102230246251565e-16,8.84156324404417e-7,-Inf,-Inf,-Inf,0.0,Optimal,7.752527867429012e-7,0, , , ,0.00e+00,0.00e+00,3.40e+00,31
