solver,instance,sense,status,objval_reported,objbound,solvertime,totaltime,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_subproblem_time
PAJ_CPLEX_MOSEK_msdprimonlynorelax,stolpe07-8.2flowc.cbf,Min,Optimal,15.819177545862363,15.819037581212621,142.50425004959106,142.54015803337097,PAJ_CPLEX_MOSEK_msdprimonlynorelax.stolpe07-8.2flowc.txt,0.0,3.219646771412954e-15,-Inf,2.890074731198844e-7,-Inf,0.0,Optimal,1.731446513452587e-7,16,12,0,1.46e-01
PAJ_CPLEX_MOSEK_msdprimonlynorelax,stolpe07-8.3flowc.cbf,Min,UserLimit,Inf,42.60851532565238,3600.0085830688477,3600.0097501277924,PAJ_CPLEX_MOSEK_msdprimonlynorelax.stolpe07-8.3flowc.txt, , , , , , , , ,89,0,0,2.07e+00
PAJ_CPLEX_MOSEK_msdprimonlynorelax,tls2.cbf,Min,Optimal,5.299999999999999,5.299999999999999,0.022639036178588867,0.02339315414428711,PAJ_CPLEX_MOSEK_msdprimonlynorelax.tls2.txt,0.0,0.0,0.0,-Inf,-Inf,3.552713678800501e-15,Optimal,1.67580517716028e-16,6,2,4,7.86e-04
PAJ_CPLEX_MOSEK_msdprimonlynorelax,tls4.cbf,Min,Optimal,8.3,8.299999999999999,4.726877927780151,4.728631019592285,PAJ_CPLEX_MOSEK_msdprimonlynorelax.tls4.txt,0.0,0.0,8.589795541524836e-9,-Inf,-Inf,0.0,Optimal,2.140186384595019e-16,6,5,1,6.25e-03
PAJ_CPLEX_MOSEK_msdprimonlynorelax,tls5.cbf,Min,UserLimit,10.6,8.070851181537797,3600.000818967819,3600.003338098526,PAJ_CPLEX_MOSEK_msdprimonlynorelax.tls5.txt,0.0,0.0,3.7651610718114625e-9,-Inf,-Inf,0.0,Optimal,0.0,15,5,10,1.96e-02
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-nopsc-10-100.cbf,Min,Optimal,540.2849138290734,540.2849138290734,19.64819598197937,19.70134711265564,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-nopsc-10-100.txt,2.1042015945975948e-16,2.220446049250313e-16,-Inf,4.315409334654241e-6,-Inf,0.0,Optimal,4.825676114048218e-6,5,5,0,1.42e-01
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-nopsc-10-150.cbf,Min,Optimal,709.6419659321541,709.6419659321541,45.76035785675049,45.813337087631226,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-nopsc-10-150.txt,0.0,2.220446049250313e-16,-Inf,4.967419009016538e-6,-Inf,0.0,Optimal,7.907429639592245e-6,4,4,0,1.87e-01
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-nopsc-20-100.cbf,Min,Optimal,399.53288871926986,399.53288871926986,75.02705597877502,75.09171795845032,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-nopsc-20-100.txt,1.4227469243651882e-16,2.220446049250313e-16,-Inf,5.464332252347326e-6,-Inf,0.0,Optimal,1.0567633411238145e-5,7,7,0,4.08e-01
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-nopsc-20-150.cbf,Min,Optimal,568.7084566795291,568.7052060373247,498.25535893440247,498.3328001499176,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-nopsc-20-150.txt,0.0,2.220446049250313e-16,-Inf,7.894632331306717e-6,-Inf,0.0,Optimal,1.4541362441449795e-5,11,11,0,9.85e-01
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-nopsc-30-100.cbf,Min,Optimal,355.23618317299224,355.23618317299224,173.24276208877563,173.31352591514587,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-nopsc-30-100.txt,0.0,2.220446049250313e-16,-Inf,9.783704570498486e-6,-Inf,0.0,Optimal,1.1728197100360911e-5,12,12,0,1.01e+00
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-nopsc-30-150.cbf,Min,Optimal,468.14885121556756,468.1473611291688,282.8543598651886,282.95187497138977,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-nopsc-30-150.txt,1.2142167755663987e-16,4.440892098500626e-16,-Inf,9.986902876346626e-7,-Inf,0.0,Optimal,1.554363256158922e-5,10,10,0,1.35e+00
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-nopsc-30-200.cbf,Min,UserLimit,554.902454261694,525.746820923488,3600.036339044571,3600.144259929657,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-nopsc-30-200.txt,0.0,2.220446049250313e-16,-Inf,5.294314391945942e-6,-Inf,0.0,Optimal,2.2071927188764828e-5,15,15,0,2.66e+00
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-nopsc-30-300.cbf,Min,UserLimit,763.2917927252101,589.2880300294815,3600.13156580925,3600.2910709381104,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-nopsc-30-300.txt,1.4894282737629803e-16,4.440892098500626e-16,-Inf,5.782471106330345e-6,-Inf,0.0,Optimal,2.140758557081849e-5,16,16,0,4.24e+00
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-psc-10-100.cbf,Min,Optimal,540.2847161474524,540.2847161474524,10.328020095825195,10.376220941543579,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-psc-10-100.txt,0.0,2.220446049250313e-16,-Inf,9.24196517149145e-6,-Inf,0.0,Optimal,5.191562035407442e-6,10,10,0,2.70e-01
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-psc-10-150.cbf,Min,Optimal,709.6416111546969,709.6416111546968,6.2519190311431885,6.305654048919678,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-psc-10-150.txt,1.602031728898055e-16,2.220446049250313e-16,-Inf,5.229311591192776e-6,-Inf,0.0,Optimal,8.407372501098514e-6,5,5,0,2.43e-01
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-psc-20-100.cbf,Min,Optimal,399.53297017993344,399.5331486163286,15.543646097183228,15.60419487953186,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-psc-20-100.txt,1.4227466342817225e-16,2.220446049250313e-16,-Inf,5.73193853092846e-6,-Inf,0.0,Optimal,1.0363741546601585e-5,6,6,0,3.15e-01
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-psc-20-150.cbf,Min,Optimal,568.710447133579,568.7104934311294,29.107951164245605,29.184846878051758,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-psc-20-150.txt,0.0,2.220446049250313e-16,-Inf,2.7839158435738476e-6,-Inf,0.0,Optimal,1.1041368782450962e-5,12,12,0,9.68e-01
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-psc-30-100.cbf,Min,Optimal,355.2357553139592,355.2359903594169,37.20059895515442,37.27279996871948,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-psc-30-100.txt,1.6001604008180289e-16,2.220446049250313e-16,-Inf,4.555339123857305e-6,-Inf,0.0,Optimal,1.2932648039074067e-5,14,14,0,9.73e-01
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-psc-30-150.cbf,Min,Optimal,468.1482615334225,468.1488918774239,44.002856969833374,44.10586905479431,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-psc-30-150.txt,1.2142183050005792e-16,2.220446049250313e-16,-Inf,5.828609273617058e-6,-Inf,0.0,Optimal,1.680325765629051e-5,12,12,0,1.36e+00
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-psc-30-200.cbf,Min,Optimal,554.9036103653191,554.9036103653191,188.51706385612488,188.63305187225342,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-psc-30-200.txt,0.0,2.220446049250313e-16,-Inf,7.258662444997732e-6,-Inf,0.0,Optimal,1.998844980613579e-5,17,17,0,2.59e+00
PAJ_CPLEX_MOSEK_msdprimonlynorelax,uflquad-psc-30-300.cbf,Min,Optimal,760.3314723283003,760.3314723283004,2240.177604198456,2240.3369669914246,PAJ_CPLEX_MOSEK_msdprimonlynorelax.uflquad-psc-30-300.txt,1.4952273036059156e-16,4.440892098500626e-16,-Inf,5.231208600298132e-6,-Inf,0.0,Optimal,2.397377440519871e-5,19,19,0,4.62e+00
PAJ_CPLEX_MOSEK_msd,robust_100_0.cbf,Min,Optimal,-0.09746203287154098,-0.09746274297611468,139.00133514404297,139.00211882591248,PAJ_CPLEX_MOSEK_msd.robust_100_0.txt,0.0,4.163336342344337e-17,2.5457560232367005e-6,-Inf,-Inf,0.0,Optimal,1.6213964485261956e-5,22,22,0,6.95e-01
PAJ_CPLEX_MOSEK_msd,robust_100_1.cbf,Min,Optimal,-0.07208984126963636,-0.07208984126963636,38.26984190940857,38.27060914039612,PAJ_CPLEX_MOSEK_msd.robust_100_1.txt,0.0,4.5303061996238014e-10,2.5089932909061474e-10,-Inf,-Inf,0.0,Optimal,4.1221433306689425e-12,21,21,0,1.52e-01
PAJ_CPLEX_MOSEK_msd,robust_200_0.cbf,Min,Optimal,-0.14108946105213746,-0.1410900153665554,1403.9916388988495,1403.9931461811066,PAJ_CPLEX_MOSEK_msd.robust_200_0.txt,0.0,4.789699852014717e-9,5.288165183525706e-10,-Inf,-Inf,0.0,Optimal,4.870030434374757e-8,25,24,1,3.95e-01
PAJ_CPLEX_MOSEK_msd,robust_200_1.cbf,Min,Optimal,-0.14274558532876974,-0.14274558532876974,816.0633358955383,816.0649909973145,PAJ_CPLEX_MOSEK_msd.robust_200_1.txt,0.0,1.5957402448030233e-8,1.983887221168601e-9,-Inf,-Inf,0.0,Optimal,1.0399426187273606e-12,21,19,2,3.28e-01
PAJ_CPLEX_MOSEK_msd,robust_20_0.cbf,Min,Optimal,-0.0797848657821509,-0.07978483958665547,0.015696048736572266,0.01612687110900879,PAJ_CPLEX_MOSEK_msd.robust_20_0.txt,0.0,1.5947765774626532e-8,1.2033647939224679e-8,-Inf,-Inf,0.0,Optimal,2.3484857488461424e-14,2,2,0,3.43e-03
PAJ_CPLEX_MOSEK_msd,robust_30_0.cbf,Min,Optimal,-0.04545146218621863,-0.045451378345075906,0.10075998306274414,0.10126996040344238,PAJ_CPLEX_MOSEK_msd.robust_30_0.txt,0.0,1.0917451387371102e-8,1.780078873886426e-8,-Inf,-Inf,0.0,Optimal,3.484807035036952e-7,5,5,0,1.06e-02
PAJ_CPLEX_MOSEK_msd,robust_40_0.cbf,Min,Optimal,-0.07601092360869724,-0.07601057768863304,0.2155768871307373,0.21611499786376953,PAJ_CPLEX_MOSEK_msd.robust_40_0.txt,0.0,2.7755575615628914e-17,7.18019421871996e-6,-Inf,-Inf,0.0,Optimal,1.2052233275431667e-5,7,7,0,1.83e-02
PAJ_CPLEX_MOSEK_msd,robust_50_0.cbf,Min,Optimal,-0.08608843703881656,-0.08608832950957139,0.042266845703125,0.04282498359680176,PAJ_CPLEX_MOSEK_msd.robust_50_0.txt,0.0,1.491970133549181e-8,9.647459359163335e-9,-Inf,-Inf,0.0,Optimal,1.5154922635808278e-14,1,1,0,3.48e-03
PAJ_CPLEX_MOSEK_msd,robust_50_1.cbf,Min,Optimal,-0.08569476460457995,-0.08569508899860753,0.37646007537841797,0.3770439624786377,PAJ_CPLEX_MOSEK_msd.robust_50_1.txt,0.0,9.952751955921713e-10,7.656393852251142e-10,-Inf,-Inf,0.0,Optimal,8.929037097499552e-13,5,5,0,1.89e-02
PAJ_CPLEX_MOSEK_msd,shortfall_100_0.cbf,Min,Optimal,-1.1141122484757884,-1.1141233279519966,442.76024198532104,442.76799416542053,PAJ_CPLEX_MOSEK_msd.shortfall_100_0.txt,0.0,1.9146279006676536e-9,0.0,-Inf,-Inf,0.0,Optimal,2.4514344570387413e-14,26,24,2,3.28e-01
PAJ_CPLEX_MOSEK_msd,shortfall_100_1.cbf,Min,Optimal,-1.1063503388454348,-1.1063611526153887,291.34147000312805,291.34222197532654,PAJ_CPLEX_MOSEK_msd.shortfall_100_1.txt,2.0070008308286203e-16,2.220446049250313e-16,4.098477430103387e-6,-Inf,-Inf,0.0,Optimal,5.8659720765549e-7,37,30,7,2.46e-01
PAJ_CPLEX_MOSEK_msd,shortfall_200_0.cbf,Min,UserLimit,-1.1296150403595944,-1.142208296358585,3600.013953924179,3600.015620946884,PAJ_CPLEX_MOSEK_msd.shortfall_200_0.txt,0.0,1.343915234652826e-8,0.0,-Inf,-Inf,0.0,Optimal,2.0496772112469743e-11,40,35,5,5.67e-01
PAJ_CPLEX_MOSEK_msd,shortfall_200_1.cbf,Min,UserLimit,-1.1354369327110423,-1.1411174710789034,3600.0150969028473,3600.016721010208,PAJ_CPLEX_MOSEK_msd.shortfall_200_1.txt,0.0,5.680456438561521e-9,0.0,-Inf,-Inf,0.0,Optimal,1.0242478708146126e-11,31,21,10,4.49e-01
PAJ_CPLEX_MOSEK_msd,shortfall_20_0.cbf,Min,Optimal,-1.090489463822997,-1.0904893470875856,0.056577205657958984,0.056984901428222656,PAJ_CPLEX_MOSEK_msd.shortfall_20_0.txt,0.0,1.1102230246251565e-16,6.6814242817847536e-6,-Inf,-Inf,0.0,Optimal,2.089961663143551e-9,7,7,0,1.09e-02
PAJ_CPLEX_MOSEK_msd,shortfall_30_0.cbf,Min,Optimal,-1.0807214447581126,-1.0807317923847728,0.11481404304504395,0.1152489185333252,PAJ_CPLEX_MOSEK_msd.shortfall_30_0.txt,0.0,2.220446049250313e-16,2.5048104203562183e-6,-Inf,-Inf,0.0,Optimal,1.9692477376071912e-7,6,6,0,1.20e-02
PAJ_CPLEX_MOSEK_msd,shortfall_40_0.cbf,Min,Optimal,-1.0832168417618773,-1.0832218869914196,2.8782219886779785,2.878800868988037,PAJ_CPLEX_MOSEK_msd.shortfall_40_0.txt,0.0,1.1310397063368782e-15,4.537547228511407e-6,-Inf,-Inf,0.0,Optimal,3.8101954502490806e-8,8,8,0,1.69e-02
PAJ_CPLEX_MOSEK_msd,shortfall_50_0.cbf,Min,Optimal,-1.0954235868906674,-1.0954326954641642,19.05334782600403,19.05392098426819,PAJ_CPLEX_MOSEK_msd.shortfall_50_0.txt,0.0,6.721162515432866e-10,0.0,-Inf,-Inf,0.0,Optimal,3.7702925187633245e-14,15,15,0,4.24e-02
PAJ_CPLEX_MOSEK_msd,shortfall_50_1.cbf,Min,Optimal,-1.1018231017589442,-1.1018282915002657,1.3177120685577393,1.3182668685913086,PAJ_CPLEX_MOSEK_msd.shortfall_50_1.txt,0.0,1.249000902703301e-16,5.48493148216922e-6,-Inf,-Inf,0.0,Optimal,3.1451115209001586e-7,9,9,0,2.63e-02
PAJ_CPLEX_MOSEK_msd,sssd-strong-15-4.cbf,Min,Optimal,327993.93931962945,327990.66236852534,2.59065318107605,2.6236259937286377,PAJ_CPLEX_MOSEK_msd.sssd-strong-15-4.txt,0.0,4.440892098500626e-16,-Inf,4.106738396458809e-6,-Inf,0.0,Optimal,1.1662486643529808e-5,25,25,0,2.51e-02
PAJ_CPLEX_MOSEK_msd,sssd-strong-15-8.cbf,Min,Optimal,622510.8277893801,622506.2806166213,93.17310094833374,93.20677208900452,PAJ_CPLEX_MOSEK_msd.sssd-strong-15-8.txt,1.8700931233652806e-16,2.220446049250313e-16,-Inf,9.26779072618622e-6,-Inf,0.0,Optimal,6.449996101646044e-6,47,47,0,6.77e-02
PAJ_CPLEX_MOSEK_msd,sssd-strong-20-4.cbf,Min,Optimal,287810.3572108235,287807.60190669796,0.2647840976715088,0.2967839241027832,PAJ_CPLEX_MOSEK_msd.sssd-strong-20-4.txt,0.0,0.0,-Inf,6.571996635784672e-8,-Inf,0.0,Optimal,5.462626732217036e-8,22,22,0,2.10e-02
PAJ_CPLEX_MOSEK_msd,sssd-strong-20-8.cbf,Min,Optimal,600350.1789347053,600344.1768663863,158.84510898590088,158.8787031173706,PAJ_CPLEX_MOSEK_msd.sssd-strong-20-8.txt,1.9391236300371996e-16,0.0,-Inf,3.600352527222128e-8,-Inf,0.0,Optimal,1.0348775167372882e-6,24,24,0,3.50e-02
PAJ_CPLEX_MOSEK_msd,sssd-strong-25-4.cbf,Min,Optimal,311721.849840909,311718.74616487016,0.535926103591919,0.5687379837036133,PAJ_CPLEX_MOSEK_msd.sssd-strong-25-4.txt,3.7345897275519433e-16,2.6645352591003757e-15,-Inf,1.0732297588411654e-6,-Inf,0.0,Optimal,1.9539702407791914e-6,23,23,0,2.25e-02
PAJ_CPLEX_MOSEK_msd,sssd-strong-25-8.cbf,Min,Optimal,500753.26476673945,500748.2572641607,1361.1672048568726,1361.2014019489288,PAJ_CPLEX_MOSEK_msd.sssd-strong-25-8.txt,0.0,0.0,-Inf,1.1903705132709774e-8,-Inf,0.0,Optimal,3.5545132493633823e-7,34,34,0,4.91e-02
PAJ_CPLEX_MOSEK_msd,sssd-strong-30-4.cbf,Min,Optimal,264127.5187738862,264124.884534297,4.0015058517456055,4.034398078918457,PAJ_CPLEX_MOSEK_msd.sssd-strong-30-4.txt,2.2037711626442723e-16,8.881784197001252e-16,-Inf,5.6706621842650407e-8,-Inf,0.0,Optimal,7.965339734003215e-8,10,10,0,9.99e-03
PAJ_CPLEX_MOSEK_msd,sssd-strong-30-8.cbf,Min,Optimal,528766.0052943886,528760.7176426542,163.48843908309937,163.52729296684265,PAJ_CPLEX_MOSEK_msd.sssd-strong-30-8.txt,0.0,8.881784197001252e-16,-Inf,8.874647949852488e-8,-Inf,8.881784197001252e-16,Optimal,4.7423576595397835e-7,47,47,0,6.76e-02
PAJ_CPLEX_MOSEK_msd,sssd-weak-15-4.cbf,Min,Optimal,327997.88095519796,327994.63815093436,4.750647068023682,4.7828381061553955,PAJ_CPLEX_MOSEK_msd.sssd-weak-15-4.txt,1.774635273372944e-16,8.881784197001252e-16,-Inf,7.554308179003044e-8,-Inf,0.0,Optimal,5.821801667955646e-7,20,20,0,2.17e-02
PAJ_CPLEX_MOSEK_msd,sssd-weak-15-8.cbf,Min,Optimal,622510.4042679803,622504.1943289664,77.1007719039917,77.13375997543335,PAJ_CPLEX_MOSEK_msd.sssd-weak-15-8.txt,0.0,2.220446049250313e-16,-Inf,4.677673576036767e-6,-Inf,0.0,Optimal,3.676948737983287e-6,56,56,0,8.73e-02
PAJ_CPLEX_MOSEK_msd,sssd-weak-20-4.cbf,Min,Optimal,287810.22828330053,287807.636463781,0.6390759944915771,0.6715559959411621,PAJ_CPLEX_MOSEK_msd.sssd-weak-20-4.txt,0.0,8.881784197001252e-16,-Inf,2.969586951895309e-7,-Inf,0.0,Optimal,2.5653927088814945e-7,30,30,0,3.19e-02
PAJ_CPLEX_MOSEK_msd,sssd-weak-20-8.cbf,Min,Optimal,600350.2734967681,600344.2708493868,214.01370215415955,214.0458378791809,PAJ_CPLEX_MOSEK_msd.sssd-weak-20-8.txt,1.9391233246029582e-16,1.1102230246251565e-16,-Inf,9.073357842837027e-9,-Inf,0.0,Optimal,3.530348560627821e-7,53,53,0,8.00e-02
PAJ_CPLEX_MOSEK_msd,sssd-weak-25-4.cbf,Min,Optimal,311720.15844143636,311717.11367291317,0.5115289688110352,0.5436840057373047,PAJ_CPLEX_MOSEK_msd.sssd-weak-25-4.txt,0.0,8.881784197001252e-16,-Inf,1.9127812398433974e-6,-Inf,0.0,Optimal,2.504074040752122e-6,25,25,0,2.49e-02
PAJ_CPLEX_MOSEK_msd,sssd-weak-25-8.cbf,Min,Optimal,500751.1346175312,500749.5187806116,985.9637751579285,985.9959142208099,PAJ_CPLEX_MOSEK_msd.sssd-weak-25-8.txt,0.0,8.881784197001252e-16,-Inf,3.3453769909819187e-6,-Inf,0.0,Optimal,3.7656933333644343e-6,71,71,0,1.02e-01
PAJ_CPLEX_MOSEK_msd,sssd-weak-30-4.cbf,Min,Optimal,264127.5212111637,264124.87995192996,3.8789520263671875,3.9113330841064453,PAJ_CPLEX_MOSEK_msd.sssd-weak-30-4.txt,0.0,8.881784197001252e-16,-Inf,5.489602017405559e-8,-Inf,0.0,Optimal,2.373292094251123e-8,11,11,0,1.14e-02
PAJ_CPLEX_MOSEK_msd,sssd-weak-30-8.cbf,Min,Optimal,528766.2219681336,528760.9344221536,112.44071888923645,112.47172522544861,PAJ_CPLEX_MOSEK_msd.sssd-weak-30-8.txt,0.0,0.0,-Inf,1.837943086613336e-8,-Inf,0.0,Optimal,1.370031475114247e-7,64,64,0,9.59e-02
PAJ_CPLEX_MOSEK_msd,stolpe07-8.1flowc.cbf,Min,Optimal,6.949599048795793,6.949599008181256,2.446359157562256,2.4799039363861084,PAJ_CPLEX_MOSEK_msd.stolpe07-8.1flowc.txt,0.0,3.3306690738754696e-16,-Inf,8.692619918315714e-7,-Inf,0.0,Optimal,4.21941684390836e-8,16,14,0,8.22e-02
PAJ_CPLEX_MOSEK_msd,stolpe07-8.2flowc.cbf,Min,Optimal,15.819179417207964,15.81905387552496,42.08628606796265,42.11997604370117,PAJ_CPLEX_MOSEK_msd.stolpe07-8.2flowc.txt,0.0,4.440892098500626e-16,-Inf,2.890084180862118e-7,-Inf,0.0,Optimal,5.4735904074816584e-8,23,20,0,1.83e-01
PAJ_CPLEX_MOSEK_msd,stolpe07-8.3flowc.cbf,Min,Optimal,46.423420024941144,46.42317214941138,250.81280994415283,250.84716200828552,PAJ_CPLEX_MOSEK_msd.stolpe07-8.3flowc.txt,0.0,3.3306690738754696e-16,-Inf,4.5664392556155065e-7,-Inf,0.0,Optimal,6.521812291095458e-8,17,13,0,1.85e-01
PAJ_CPLEX_MOSEK_msd,tls2.cbf,Min,Optimal,5.299999999999999,5.299999999999999,0.027219057083129883,0.02797985076904297,PAJ_CPLEX_MOSEK_msd.tls2.txt,0.0,0.0,0.0,-Inf,-Inf,3.552713678800501e-15,Optimal,1.67580517716028e-16,4,2,2,5.08e-04
PAJ_CPLEX_MOSEK_msd,tls4.cbf,Min,Optimal,8.3,8.299999999999999,5.362369060516357,5.364060878753662,PAJ_CPLEX_MOSEK_msd.tls4.txt,0.0,8.881784197001252e-16,3.1186465410115716e-8,-Inf,-Inf,3.3306690738754696e-16,Optimal,2.140186384595019e-16,7,6,1,6.13e-03
PAJ_CPLEX_MOSEK_msd,tls5.cbf,Min,UserLimit,10.5,7.899999999999986,3600.000699043274,3600.0035009384155,PAJ_CPLEX_MOSEK_msd.tls5.txt,0.0,0.0,2.4064590320449497e-9,-Inf,-Inf,0.0,Optimal,0.0,15,8,7,1.90e-02
PAJ_CPLEX_MOSEK_msd,uflquad-nopsc-10-100.cbf,Min,Optimal,540.2877525012044,540.2875099365424,21.854660034179688,21.91845703125,PAJ_CPLEX_MOSEK_msd.uflquad-nopsc-10-100.txt,2.1041905391213288e-16,7.932344447958428e-9,-Inf,0.0,-Inf,0.0,Optimal,4.2834966032454997e-7,7,7,0,1.93e-01
PAJ_CPLEX_MOSEK_msd,uflquad-nopsc-10-150.cbf,Min,Optimal,709.6477992700917,709.6475579572395,21.71970796585083,21.770731925964355,PAJ_CPLEX_MOSEK_msd.uflquad-nopsc-10-150.txt,0.0,1.880168576384733e-9,-Inf,0.0,-Inf,0.0,Optimal,3.1268178483016765e-7,5,5,0,2.23e-01
PAJ_CPLEX_MOSEK_msd,uflquad-nopsc-20-100.cbf,Min,Optimal,399.5380385360936,399.537054828283,144.96069812774658,145.0214512348175,PAJ_CPLEX_MOSEK_msd.uflquad-nopsc-20-100.txt,1.422728585970992e-16,5.151245541235028e-9,-Inf,0.0,-Inf,0.0,Optimal,2.3219305839589737e-6,10,10,0,5.85e-01
PAJ_CPLEX_MOSEK_msd,uflquad-nopsc-20-150.cbf,Min,Optimal,568.7188110946518,568.7166394746602,461.0816400051117,461.17132902145386,PAJ_CPLEX_MOSEK_msd.uflquad-nopsc-20-150.txt,0.0,8.008278040705363e-9,-Inf,0.0,-Inf,0.0,Optimal,3.6654654422820536e-6,12,12,0,1.01e+00
PAJ_CPLEX_MOSEK_msd,uflquad-nopsc-30-100.cbf,Min,Optimal,355.24136786185875,355.24025126241213,277.25052785873413,277.3239960670471,PAJ_CPLEX_MOSEK_msd.uflquad-nopsc-30-100.txt,0.0,3.62530305775266e-9,-Inf,0.0,-Inf,0.0,Optimal,2.866807864336379e-6,17,17,0,1.37e+00
PAJ_CPLEX_MOSEK_msd,uflquad-nopsc-30-150.cbf,Min,Optimal,468.15701802276897,468.15592504471687,413.61209201812744,413.7102460861206,PAJ_CPLEX_MOSEK_msd.uflquad-nopsc-30-150.txt,1.2141955940526649e-16,2.018000766490502e-9,-Inf,0.0,-Inf,0.0,Optimal,1.901228146012595e-6,13,13,0,1.68e+00
PAJ_CPLEX_MOSEK_msd,uflquad-nopsc-30-200.cbf,Min,UserLimit,557.3519124796262,505.73703713070313,3600.0442221164703,3600.1583988666534,PAJ_CPLEX_MOSEK_msd.uflquad-nopsc-30-200.txt,0.0,2.3447567221168697e-9,-Inf,0.0,-Inf,0.0,Optimal,7.150663573698999e-7,15,15,0,2.55e+00
PAJ_CPLEX_MOSEK_msd,uflquad-nopsc-30-300.cbf,Min,UserLimit,770.0508204057752,638.4674176772401,3600.136774778366,3600.294195175171,PAJ_CPLEX_MOSEK_msd.uflquad-nopsc-30-300.txt,1.4763549977352042e-16,1.1383221032446045e-9,-Inf,0.0,-Inf,0.0,Optimal,1.0764742397629239e-6,15,15,0,3.83e+00
PAJ_CPLEX_MOSEK_msd,uflquad-psc-10-100.cbf,Min,Optimal,540.2875679287272,540.2875018314159,2.242716073989868,2.2879841327667236,PAJ_CPLEX_MOSEK_msd.uflquad-psc-10-100.txt,0.0,6.382872008714457e-10,-Inf,8.271806125530277e-25,-Inf,0.0,Optimal,8.673085246018152e-8,2,2,0,5.12e-02
PAJ_CPLEX_MOSEK_msd,uflquad-psc-10-150.cbf,Min,Optimal,709.6476545051169,709.6475406049403,5.409945011138916,5.462002992630005,PAJ_CPLEX_MOSEK_msd.uflquad-psc-10-150.txt,0.0,7.152899383910949e-10,-Inf,1.6543612251060553e-24,-Inf,0.0,Optimal,1.0868628564132508e-7,4,4,0,1.66e-01
PAJ_CPLEX_MOSEK_msd,uflquad-psc-20-100.cbf,Min,Optimal,399.53713404142275,399.53702183430045,11.08635687828064,11.15714979171753,PAJ_CPLEX_MOSEK_msd.uflquad-psc-20-100.txt,1.4227318068241104e-16,1.0096411706683739e-8,-Inf,3.238391721449574e-9,-Inf,0.0,Optimal,5.807956490298839e-8,6,6,0,2.85e-01
PAJ_CPLEX_MOSEK_msd,uflquad-psc-20-150.cbf,Min,Optimal,568.717048967898,568.7166546460246,20.82590889930725,20.901123046875,PAJ_CPLEX_MOSEK_msd.uflquad-psc-20-150.txt,1.999005268576593e-16,1.2995349241151644e-9,-Inf,6.617444900424222e-24,-Inf,0.0,Optimal,5.67052502009989e-7,6,6,0,4.38e-01
PAJ_CPLEX_MOSEK_msd,uflquad-psc-30-100.cbf,Min,Optimal,355.2406028415563,355.2402916852791,21.417279958724976,21.49190092086792,PAJ_CPLEX_MOSEK_msd.uflquad-psc-30-100.txt,0.0,8.29833979310024e-10,-Inf,6.617444900424222e-24,-Inf,0.0,Optimal,7.132868940325604e-7,7,7,0,4.53e-01
PAJ_CPLEX_MOSEK_msd,uflquad-psc-30-150.cbf,Min,Optimal,468.1562169772902,468.1561227066293,13.685662984848022,13.793355941772461,PAJ_CPLEX_MOSEK_msd.uflquad-psc-30-150.txt,1.2141976716196302e-16,8.343005175603935e-10,-Inf,1.6543612251060553e-24,-Inf,0.0,Optimal,1.9016694572416835e-7,1,1,0,1.09e-01
