solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation
PAJ_NEW_MSD_CPLEX_MOSEK,shortfall_200_0.cbf,UserLimit,-1.1175693565502915,-1.1484588357000869,60.01604199409485,60.0163688659668,PAJ_NEW_MSD_CPLEX_MOSEK.shortfall_200_0.txt,-1.1175693565502915,8.000040296884947e-9,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,shortfall_200_1.cbf,UserLimit,-1.1289340138752997,-1.1511531930557868,60.09910702705383,60.09944987297058,PAJ_NEW_MSD_CPLEX_MOSEK.shortfall_200_1.txt,-1.1289340138752997,1.520309145242038e-8,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,shortfall_20_0.cbf,Optimal,-1.090489461543937,-1.0904894664936018,0.0975790023803711,0.09777498245239258,PAJ_NEW_MSD_CPLEX_MOSEK.shortfall_20_0.txt,-1.090489461543937,1.1102230246251565e-16,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,shortfall_30_0.cbf,Optimal,-1.0807212299827045,-1.0807212299827045,0.1473691463470459,0.14757299423217773,PAJ_NEW_MSD_CPLEX_MOSEK.shortfall_30_0.txt,-1.0807212299827045,1.7829312470851733e-9,9.482706841978938e-10,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,shortfall_40_0.cbf,Optimal,-1.083216800489963,-1.083227619094259,2.965498924255371,2.9657142162323,PAJ_NEW_MSD_CPLEX_MOSEK.shortfall_40_0.txt,-1.083216800489963,5.34968191967522e-9,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,shortfall_50_0.cbf,Optimal,-1.0954235868906674,-1.0954333404804264,24.819331169128418,24.819580078125,PAJ_NEW_MSD_CPLEX_MOSEK.shortfall_50_0.txt,-1.0954235868906674,6.721162515432866e-10,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,shortfall_50_1.cbf,Optimal,-1.1018227552271904,-1.1018270904645455,1.7604560852050781,1.7606821060180664,PAJ_NEW_MSD_CPLEX_MOSEK.shortfall_50_1.txt,-1.1018227552271904,5.568945304901263e-11,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-strong-15-4.cbf,Optimal,327997.8860943315,327994.60792075197,4.024562120437622,4.024847030639648,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-strong-15-4.txt,327997.8860943315,0.0,0.0,5.500993116580588e-8
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-strong-15-8.cbf,UserLimit,622542.0667262084,622243.9679074507,60.001303911209106,60.00158405303955,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-strong-15-8.txt,622542.0667262084,0.0,0.0,1.332923533770014e-7
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-strong-20-4.cbf,Optimal,287810.4601713052,287807.72522753227,0.2523050308227539,0.2525060176849365,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-strong-20-4.txt,287810.4601713052,0.0,0.0,1.1953559586608264e-8
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-strong-20-8.cbf,UserLimit,600350.2386301474,599955.9070359615,60.00125312805176,60.00154995918274,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-strong-20-8.txt,600350.2386301474,0.0,0.0,5.297222882560959e-8
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-strong-25-4.cbf,Optimal,311721.10510398506,311718.2450230688,0.3915059566497803,0.39174389839172363,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-strong-25-4.txt,311721.10510398506,8.881784197001252e-16,0.0,1.5777394812843681e-7
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-strong-25-8.cbf,UserLimit,500776.93365654245,500329.3149879784,60.00124907493591,60.001550912857056,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-strong-25-8.txt,500776.93365654245,1.4027852665878036e-8,0.0,6.524011308961519e-8
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-strong-30-4.cbf,Optimal,264127.50033314945,264124.86084323545,3.8948171138763428,3.8950438499450684,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-strong-30-4.txt,264127.50033314945,8.881784197001252e-16,0.0,1.6982006556531815e-7
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-strong-30-8.cbf,UserLimit,528817.8102527179,528489.53402803,60.001572132110596,60.001883029937744,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-strong-30-8.txt,528817.8102527179,9.880972035781623e-9,0.0,1.2073601329820605e-7
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-weak-15-4.cbf,Optimal,327997.80885969347,327994.5682116584,5.523267030715942,5.52352499961853,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-weak-15-4.txt,327997.8088596934,0.0,0.0,1.7711401079090194e-7
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-weak-15-8.cbf,UserLimit,622518.4329088517,621473.6359725214,60.00172805786133,60.002012968063354,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-weak-15-8.txt,622518.4329088517,1.1102230246251565e-16,0.0,2.889527752625298e-7
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-weak-20-4.cbf,Optimal,287810.4485450206,287809.62785217015,0.4253199100494385,0.42554807662963867,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-weak-20-4.txt,287810.4485450206,1.1102230246251565e-16,0.0,3.0016377494668234e-8
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-weak-20-8.cbf,UserLimit,600396.459555105,599841.4344407334,60.00127410888672,60.001556158065796,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-weak-20-8.txt,600396.459555105,1.1102230246251565e-16,0.0,2.821714761847005e-8
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-weak-25-4.cbf,Optimal,311720.9539248794,311717.87332387926,0.4632420539855957,0.4634439945220947,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-weak-25-4.txt,311720.9539248794,1.1102230246251565e-16,0.0,2.7306205319099774e-7
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-weak-25-8.cbf,UserLimit,500816.877292261,499940.5158699634,60.00214385986328,60.00245904922485,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-weak-25-8.txt,500816.877292261,1.1102230246251565e-16,0.0,2.1702389219058205e-8
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-weak-30-4.cbf,Optimal,264127.59160147776,264124.9595385788,4.127652168273926,4.127923011779785,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-weak-30-4.txt,264127.5916014777,8.881784197001252e-16,0.0,2.5087795341161012e-8
PAJ_NEW_MSD_CPLEX_MOSEK,sssd-weak-30-8.cbf,UserLimit,528806.4572792677,528485.8011700715,60.00213289260864,60.00244402885437,PAJ_NEW_MSD_CPLEX_MOSEK.sssd-weak-30-8.txt,528806.4572792677,9.36005750272546e-9,0.0,2.4532915476882522e-8
PAJ_NEW_MSD_CPLEX_MOSEK,stolpe07-8.1flowc.cbf,Optimal,6.949599094806147,6.949598648805313,3.518260955810547,3.518767833709717,PAJ_NEW_MSD_CPLEX_MOSEK.stolpe07-8.1flowc.txt,6.949599094806147,1.4352030675013339e-10,0.0,3.104471354110895e-20
PAJ_NEW_MSD_CPLEX_MOSEK,stolpe07-8.2flowc.cbf,UserLimit,15.819179400067938,15.790996915336603,60.00314998626709,60.004029989242554,PAJ_NEW_MSD_CPLEX_MOSEK.stolpe07-8.2flowc.txt,15.819179400067938,2.220446049250313e-16,0.0,2.384185791015625e-7
PAJ_NEW_MSD_CPLEX_MOSEK,stolpe07-8.3flowc.cbf,UserLimit,46.6876324177193,43.7594290996263,60.00272607803345,60.00360989570618,PAJ_NEW_MSD_CPLEX_MOSEK.stolpe07-8.3flowc.txt,46.6876324177193,4.6308584744636505e-9,0.0,2.6955002951578185e-16
PAJ_NEW_MSD_CPLEX_MOSEK,tls2.cbf,Optimal,5.3,5.3,0.02639007568359375,0.02688002586364746,PAJ_NEW_MSD_CPLEX_MOSEK.tls2.txt,5.3,0.0,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,tls4.cbf,Optimal,8.3,8.3,7.6469340324401855,7.648093938827515,PAJ_NEW_MSD_CPLEX_MOSEK.tls4.txt,8.3,0.0,1.073481863400616e-7,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,tls5.cbf,UserLimit,10.6,5.612867982466063,60.00158214569092,60.003338098526,PAJ_NEW_MSD_CPLEX_MOSEK.tls5.txt,10.6,0.0,5.13624968334625e-7,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-nopsc-10-100.cbf,Optimal,540.2877138217715,540.2826606745465,11.253157138824463,11.256401062011719,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-nopsc-10-100.txt,540.2877138217715,1.5167798794735177e-8,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-nopsc-10-150.cbf,Optimal,709.6477762048867,709.6477762048867,30.381287097930908,30.387213945388794,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-nopsc-10-150.txt,709.6477762048867,2.6360185145790638e-9,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-nopsc-20-100.cbf,UserLimit,403.0570816585156,352.77632590281036,60.03840899467468,60.046457052230835,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-nopsc-20-100.txt,403.0570816585156,5.6607361020866165e-9,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-nopsc-20-150.cbf,UserLimit,576.4746963708909,492.7539399872174,60.03274893760681,60.051225900650024,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-nopsc-20-150.txt,576.474696370891,4.201232872702576e-8,0.0,3.934621212176026e-9
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-nopsc-30-100.cbf,UserLimit,355.9065849533749,294.48246315500535,60.035223960876465,60.053436040878296,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-nopsc-30-100.txt,355.90658495337493,5.895349319828824e-9,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-nopsc-30-150.cbf,UserLimit,604.4603194788097,354.7853759649879,60.07345199584961,60.098840951919556,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-nopsc-30-150.txt,604.4603194788097,4.34987890152172e-9,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-nopsc-30-200.cbf,UserLimit,5952.87781207214,208.2622375596693,60.101539850234985,60.128844022750854,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-nopsc-30-200.txt,5952.877812072189,2.499294908253624e-7,0.0,2.499294908253624e-7
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-nopsc-30-300.cbf, , , , , ,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-nopsc-30-300.txt, , , , 
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-psc-10-100.cbf,Optimal,540.2875483878192,540.2875483878192,2.9717719554901123,2.975116014480591,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-psc-10-100.txt,540.2875483878194,7.249508771067781e-10,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-psc-10-150.cbf,Optimal,709.6482792329886,709.6470778018788,5.349549055099487,5.355109930038452,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-psc-10-150.txt,709.6482792329886,8.169348197917259e-9,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-psc-20-100.cbf,Optimal,399.5373159263287,399.5373159263287,13.862843036651611,13.870970010757446,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-psc-20-100.txt,399.5373159263287,1.5404524322804036e-9,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-psc-20-150.cbf,Optimal,568.716778784194,568.716778784194,26.43360996246338,26.453737020492554,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-psc-20-150.txt,568.716778784194,2.859019687662112e-10,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-psc-30-100.cbf,Optimal,355.24091850537945,355.24091850537945,35.06014394760132,35.08273506164551,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-psc-30-100.txt,355.24091850537945,2.591692749298602e-9,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-psc-30-150.cbf,Optimal,468.1561640158349,468.15610934505685,25.821557998657227,25.922971963882446,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-psc-30-150.txt,468.1561640158349,1.5366796723981224e-10,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-psc-30-200.cbf,Optimal,554.9149374901131,554.9149374901131,52.111560106277466,52.14188003540039,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-psc-30-200.txt,554.9149374901132,6.011827702323558e-10,0.0,0.0
PAJ_NEW_MSD_CPLEX_MOSEK,uflquad-psc-30-300.cbf, , , , , ,PAJ_NEW_MSD_CPLEX_MOSEK.uflquad-psc-30-300.txt, , , , 
PAJ_NEW_MSD_CPLEX_tols_MOSEK,100_0_5_w.cbf,UserLimit,1.7253423623679914e7,1.7241572837677747e7,60.03913903236389,60.04918313026428,PAJ_NEW_MSD_CPLEX_tols_MOSEK.100_0_5_w.txt,1.7253423623679917e7,6.3947300077416e-5,0.0,3.095496001748188e-7
PAJ_NEW_MSD_CPLEX_tols_MOSEK,10_0_5_w.cbf,Optimal,1.9568712667808463e6,1.9568712667808463e6,3.697955846786499,3.6989800930023193,PAJ_NEW_MSD_CPLEX_tols_MOSEK.10_0_5_w.txt,1.956871266780846e6,1.1447650649643037e-7,0.0,6.142929054320234e-9
PAJ_NEW_MSD_CPLEX_tols_MOSEK,150_0_5_w.cbf,UserLimit,2.4119793048124183e7,2.405606169941851e7,60.10384702682495,60.120625019073486,PAJ_NEW_MSD_CPLEX_tols_MOSEK.150_0_5_w.txt,2.4119793048124187e7,9.119360038312152e-5,0.0,3.2790584236774833e-7
PAJ_NEW_MSD_CPLEX_tols_MOSEK,200_0_5_w.cbf,UserLimit,3.4283792029034324e7,3.4203885708630644e7,60.10032391548157,60.12019896507263,PAJ_NEW_MSD_CPLEX_tols_MOSEK.200_0_5_w.txt, , , , 
PAJ_NEW_MSD_CPLEX_tols_MOSEK,20_0_5_w.cbf,Optimal,3.7766761183680706e6,3.77664005243681e6,20.057188034057617,20.05901598930359,PAJ_NEW_MSD_CPLEX_tols_MOSEK.20_0_5_w.txt,3.7766761183680706e6,3.9386441130773164e-7,0.0,8.902061310323006e-9
PAJ_NEW_MSD_CPLEX_tols_MOSEK,50_0_5_w.cbf,UserLimit,9.97125615715548e6,9.957409626377553e6,60.04100513458252,60.049431800842285,PAJ_NEW_MSD_CPLEX_tols_MOSEK.50_0_5_w.txt,9.97125615715548e6,1.718773910397431e-5,0.0,1.4887683108533167e-7
PAJ_NEW_MSD_CPLEX_tols_MOSEK,75_0_5_w.cbf,UserLimit,1.2260636351621876e7,1.2246242720832724e7,60.068459033966064,60.07498908042908,PAJ_NEW_MSD_CPLEX_tols_MOSEK.75_0_5_w.txt,1.2260636351621874e7,5.656602661474608e-5,0.0,3.8557771542269137e-7
PAJ_NEW_MSD_CPLEX_tols_MOSEK,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563401967636488,1.8563401967636488,0.09282708168029785,0.09306812286376953,PAJ_NEW_MSD_CPLEX_tols_MOSEK.achtziger_stolpe06-6.1flowc.txt,1.8563401967636488,2.7755575615628914e-16,0.0,1.3870100140644936e-7
PAJ_NEW_MSD_CPLEX_tols_MOSEK,achtziger_stolpe06-6.2flowc.cbf, , , , , ,PAJ_NEW_MSD_CPLEX_tols_MOSEK.achtziger_stolpe06-6.2flowc.txt, , , , 
PAJ_NEW_MSD_CPLEX_tols_MOSEK,achtziger_stolpe06-6.5bflowc.cbf, , , , , ,PAJ_NEW_MSD_CPLEX_tols_MOSEK.achtziger_stolpe06-6.5bflowc.txt, , , , 
PAJ_NEW_MSD_CPLEX_tols_MOSEK,achtziger_stolpe06-6.5flowc.cbf, , , , , ,PAJ_NEW_MSD_CPLEX_tols_MOSEK.achtziger_stolpe06-6.5flowc.txt, , , , 
PAJ_NEW_MSD_CPLEX_tols_MOSEK,achtziger_stolpe07-5.1flowc.cbf, , , , , ,PAJ_NEW_MSD_CPLEX_tols_MOSEK.achtziger_stolpe07-5.1flowc.txt, , , , 
PAJ_NEW_MSD_CPLEX_tols_MOSEK,achtziger_stolpe07-5.2bflowc.cbf, , , , , ,PAJ_NEW_MSD_CPLEX_tols_MOSEK.achtziger_stolpe07-5.2bflowc.txt, , , , 
PAJ_NEW_MSD_CPLEX_tols_MOSEK,achtziger_stolpe07-5.2flowc.cbf,UserLimit,49.283866715851964,48.61809384127322,60.00333499908447,60.00376510620117,PAJ_NEW_MSD_CPLEX_tols_MOSEK.achtziger_stolpe07-5.2flowc.txt,49.283866715851964,2.2648549702353193e-14,0.0,3.7559681824450575e-7
PAJ_NEW_MSD_CPLEX_tols_MOSEK,achtziger_stolpe07-5.3flowc.cbf,Optimal,7.716052156944647,7.716052156944647,3.6053271293640137,3.6058239936828613,PAJ_NEW_MSD_CPLEX_tols_MOSEK.achtziger_stolpe07-5.3flowc.txt,7.716052156944647,2.220446049250313e-16,0.0,6.185745249354113e-10
PAJ_NEW_MSD_CPLEX_tols_MOSEK,b1bigflowc.cbf,UserLimit,6.297579213549664,5.609845294682833,60.00807309150696,60.009620904922485,PAJ_NEW_MSD_CPLEX_tols_MOSEK.b1bigflowc.txt,6.297579213549664,3.5837999234900053e-12,0.0,3.4275426400234843e-7
PAJ_NEW_MSD_CPLEX_tols_MOSEK,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,0.30109095573425293,0.3014070987701416,PAJ_NEW_MSD_CPLEX_tols_MOSEK.ck_n50_m10_o1_5.txt,19331.0,0.0,0.0,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,ck_n50_m10_o3_5.cbf,Optimal,18595.999999999927,18595.999999999927,0.7388181686401367,0.739124059677124,PAJ_NEW_MSD_CPLEX_tols_MOSEK.ck_n50_m10_o3_5.txt,18595.999999999927,1.4210854715202004e-14,0.0,4.21423465013504e-8
PAJ_NEW_MSD_CPLEX_tols_MOSEK,ck_n50_m10_o5_5.cbf,Optimal,18365.0,18365.0,0.6588380336761475,0.6591460704803467,PAJ_NEW_MSD_CPLEX_tols_MOSEK.ck_n50_m10_o5_5.txt,18365.0,0.0,0.0,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,ck_n50_m20_o1_5.cbf,Optimal,14635.0,14635.0,0.5327508449554443,0.5332038402557373,PAJ_NEW_MSD_CPLEX_tols_MOSEK.ck_n50_m20_o1_5.txt,14635.0,0.0,0.0,9.964423952624202e-9
PAJ_NEW_MSD_CPLEX_tols_MOSEK,ck_n50_m20_o3_5.cbf,Optimal,13652.000000000038,13652.000000000038,0.7672240734100342,0.7676689624786377,PAJ_NEW_MSD_CPLEX_tols_MOSEK.ck_n50_m20_o3_5.txt,13652.000000000038,0.0,0.0,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,ck_n50_m20_o5_5.cbf,Optimal,13070.0,13070.0,0.4042019844055176,0.4046440124511719,PAJ_NEW_MSD_CPLEX_tols_MOSEK.ck_n50_m20_o5_5.txt,13070.0,5.684341886080802e-14,0.0,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,ck_n75_m10_o1_5.cbf,Optimal,30802.0,30802.0,3.2641959190368652,3.264497995376587,PAJ_NEW_MSD_CPLEX_tols_MOSEK.ck_n75_m10_o1_5.txt,30802.0,1.4210854715202004e-14,0.0,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,ck_n75_m10_o3_5.cbf,Optimal,29488.99999999977,29488.99999999977,12.97983980178833,12.98016095161438,PAJ_NEW_MSD_CPLEX_tols_MOSEK.ck_n75_m10_o3_5.txt,29488.99999999977,0.0,0.0,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,ck_n75_m10_o5_5.cbf,Optimal,29070.0,29070.0,5.633033990859985,5.6333630084991455,PAJ_NEW_MSD_CPLEX_tols_MOSEK.ck_n75_m10_o5_5.txt,29070.0,5.684341886080802e-14,0.0,3.1596573535352945e-7
PAJ_NEW_MSD_CPLEX_tols_MOSEK,ck_n75_m20_o1_5.cbf,Optimal,27332.0,27332.0,14.57992696762085,14.580333948135376,PAJ_NEW_MSD_CPLEX_tols_MOSEK.ck_n75_m20_o1_5.txt,27332.0,1.4210854715202004e-14,0.0,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,ck_n75_m20_o3_5.cbf,Optimal,25584.0,25584.0,56.092514991760254,56.09299683570862,PAJ_NEW_MSD_CPLEX_tols_MOSEK.ck_n75_m20_o3_5.txt,25584.0,2.842170943040401e-14,0.0,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,ck_n75_m20_o5_5.cbf,Optimal,24838.0,24838.0,37.61562895774841,37.616111040115356,PAJ_NEW_MSD_CPLEX_tols_MOSEK.ck_n75_m20_o5_5.txt,24838.0,2.115371103172947e-6,0.0,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,classical_200_0.cbf,UserLimit,-0.10828670920304644,-0.12564628499215724,60.00454497337341,60.00476694107056,PAJ_NEW_MSD_CPLEX_tols_MOSEK.classical_200_0.txt,-0.10828670920304644,2.0816681711721685e-17,8.233564596157872e-7,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,classical_200_1.cbf,UserLimit,-0.11206607631826268,-0.12834734070316944,60.005155086517334,60.005372047424316,PAJ_NEW_MSD_CPLEX_tols_MOSEK.classical_200_1.txt,-0.11206607631826268,1.1102230246251565e-16,5.641008749765475e-7,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,classical_200_2.cbf,UserLimit,-0.10839446278331169,-0.12395038116133687,60.00430703163147,60.00451993942261,PAJ_NEW_MSD_CPLEX_tols_MOSEK.classical_200_2.txt,-0.10839446278331169,2.220446049250313e-16,6.789052126240924e-7,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,classical_20_0.cbf,Optimal,-0.08229515824837907,-0.08229515824837907,0.05549502372741699,0.0556640625,PAJ_NEW_MSD_CPLEX_tols_MOSEK.classical_20_0.txt,-0.08229515824837905,2.220446049250313e-16,2.109246971040979e-7,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,classical_30_0.cbf,Optimal,-0.0798144955077161,-0.0798144955077161,0.08418512344360352,0.08434605598449707,PAJ_NEW_MSD_CPLEX_tols_MOSEK.classical_30_0.txt,-0.0798144955077161,1.7793611029048861e-10,5.361076860221914e-11,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,classical_40_0.cbf,Optimal,-0.08152107389173999,-0.08152107389173999,1.4816789627075195,1.4818830490112305,PAJ_NEW_MSD_CPLEX_tols_MOSEK.classical_40_0.txt,-0.08152107389173999,2.0816681711721685e-17,2.3726368401227882e-7,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,classical_50_0.cbf,Optimal,-0.09074143787039946,-0.09074153451654615,21.746523141860962,21.74671506881714,PAJ_NEW_MSD_CPLEX_tols_MOSEK.classical_50_0.txt,-0.09074143787039946,2.220446049250313e-16,7.349381044435832e-7,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,classical_50_1.cbf,Optimal,-0.09476023568933926,-0.09476103881757227,5.5577919483184814,5.557997941970825,PAJ_NEW_MSD_CPLEX_tols_MOSEK.classical_50_1.txt,-0.09476023568933926,1.1102230246251565e-16,2.495803869476121e-7,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,classical_50_2.cbf,Optimal,-0.09052798008974881,-0.09052798008974881,3.3164899349212646,3.316676139831543,PAJ_NEW_MSD_CPLEX_tols_MOSEK.classical_50_2.txt,-0.09052798008974881,1.1102230246251565e-16,6.758668786854827e-7,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,clay0203h.cbf,Optimal,41573.26240304066,41573.26240304066,0.43711280822753906,0.4383430480957031,PAJ_NEW_MSD_CPLEX_tols_MOSEK.clay0203h.txt,41573.26240304066,1.9823655748041347e-6,4.799105226993561e-6,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,clay0203m.cbf,Optimal,41573.26273582449,41573.26273582449,1.3331971168518066,1.3341751098632812,PAJ_NEW_MSD_CPLEX_tols_MOSEK.clay0203m.txt,41573.26273582449,0.0,5.160171326679119e-6,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,clay0204h.cbf,Optimal,6545.0000000156215,6545.0000000156215,19.287366151809692,19.289198875427246,PAJ_NEW_MSD_CPLEX_tols_MOSEK.clay0204h.txt,6545.0000000156215,8.313776334034628e-10,0.0,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,clay0204m.cbf,Optimal,6545.000000156536,6545.000000156536,36.81750297546387,36.81893801689148,PAJ_NEW_MSD_CPLEX_tols_MOSEK.clay0204m.txt,6545.000000156536,1.5994316981959855e-11,0.0,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,clay0205h.cbf,Optimal,8092.500000002159,8092.500000002159,59.631064891815186,59.63471293449402,PAJ_NEW_MSD_CPLEX_tols_MOSEK.clay0205h.txt,8092.500000002159,5.704237082682084e-11,0.0,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,clay0205m.cbf,UserLimit,8092.500080473876,6205.436507936508,60.02339315414429,60.02532696723938,PAJ_NEW_MSD_CPLEX_tols_MOSEK.clay0205m.txt,8092.500080473876,0.0,0.0,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,clay0303h.cbf,Optimal,26669.108520595826,26669.108520595826,1.160999059677124,1.1629009246826172,PAJ_NEW_MSD_CPLEX_tols_MOSEK.clay0303h.txt,26669.108520595826,1.7999236206378555e-5,0.00014115124940872192,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,clay0303m.cbf,Optimal,26669.109738759336,26669.109738759336,1.7844791412353516,1.7854008674621582,PAJ_NEW_MSD_CPLEX_tols_MOSEK.clay0303m.txt,26669.109738759336,0.0,2.2898282168171136e-6,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,clay0304h.cbf,Optimal,40262.37615631208,40262.37615631208,5.461133003234863,5.463302850723267,PAJ_NEW_MSD_CPLEX_tols_MOSEK.clay0304h.txt,40262.37615631208,2.3854399387346348e-5,0.0002232799306511879,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,clay0304m.cbf,Optimal,40262.38763787658,40262.38752547576,13.307491064071655,13.308812856674194,PAJ_NEW_MSD_CPLEX_tols_MOSEK.clay0304m.txt,40262.38763787658,0.0,5.689235678119076e-7,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,clay0305h.cbf,UserLimit,8092.500031021506,5812.5,60.00926399230957,60.013447999954224,PAJ_NEW_MSD_CPLEX_tols_MOSEK.clay0305h.txt,8092.500031021506,1.4247761725982855e-7,0.0,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,clay0305m.cbf,UserLimit,8092.500093037197,7125.0401069518675,60.00178289413452,60.004197120666504,PAJ_NEW_MSD_CPLEX_tols_MOSEK.clay0305m.txt,8092.500093037197,2.8590960710062063e-9,0.0,0.0
PAJ_NEW_MSD_CPLEX_tols_MOSEK,estein4_A.cbf,Optimal,0.801365495205169,0.801365495205169,0.039732933044433594,0.039897918701171875,PAJ_NEW_MSD_CPLEX_tols_MOSEK.estein4_A.txt,0.801365495205169,2.7755575615628914e-17,5.984936904609994e-7,0.0
