solver,instance,sense,timelimit,status,objval_reported,objbound,solvertime,totaltime,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_subproblem_time
BONMIN_BB,uflquad-nopsc-10-150.cbf,Min,3600.0,Error,NaN,NaN,1341.2556221485138,1348.4920208454132,BONMIN_BB.uflquad-nopsc-10-150.txt, , , , , , , , , , , , 
BONMIN_BB,uflquad-nopsc-20-100.cbf,Min, ,KilledTime, , , , ,BONMIN_BB.uflquad-nopsc-20-100.txt, , , , , , , , , , , , 
BONMIN_BB,uflquad-nopsc-20-150.cbf,Min,3600.0,Error,NaN,NaN,3460.2293260097504,3467.9465429782867,BONMIN_BB.uflquad-nopsc-20-150.txt, , , , , , , , , , , , 
BONMIN_BB,uflquad-nopsc-30-100.cbf,Min, ,KilledTime, , , , ,BONMIN_BB.uflquad-nopsc-30-100.txt, , , , , , , , , , , , 
BONMIN_BB,uflquad-nopsc-30-150.cbf,Min, ,KilledTime, , , , ,BONMIN_BB.uflquad-nopsc-30-150.txt, , , , , , , , , , , , 
BONMIN_BB,uflquad-nopsc-30-200.cbf,Min, ,KilledTime, , , , ,BONMIN_BB.uflquad-nopsc-30-200.txt, , , , , , , , , , , , 
BONMIN_BB,uflquad-nopsc-30-300.cbf,Min, ,KilledTime, , , , ,BONMIN_BB.uflquad-nopsc-30-300.txt, , , , , , , , , , , , 
BONMIN_BB,uflquad-psc-10-100.cbf,Min,3600.0,Infeasible,0.0,NaN,2320.680270910263,2327.329081058502,BONMIN_BB.uflquad-psc-10-100.txt, , , , , , , , , , , , 
BONMIN_BB,uflquad-psc-10-150.cbf,Min,3600.0,Infeasible,0.0,NaN,1725.6369450092316,1732.4808881282806,BONMIN_BB.uflquad-psc-10-150.txt, , , , , , , , , , , , 
BONMIN_BB,uflquad-psc-20-100.cbf,Min,3600.0,Infeasible,0.0,NaN,3248.4068989753723,3255.526521921158,BONMIN_BB.uflquad-psc-20-100.txt, , , , , , , , , , , , 
BONMIN_BB,uflquad-psc-20-150.cbf,Min, ,KilledTime, , , , ,BONMIN_BB.uflquad-psc-20-150.txt, , , , , , , , , , , , 
BONMIN_BB,uflquad-psc-30-100.cbf,Min, ,KilledTime, , , , ,BONMIN_BB.uflquad-psc-30-100.txt, , , , , , , , , , , , 
BONMIN_BB,uflquad-psc-30-150.cbf,Min, ,KilledTime, , , , ,BONMIN_BB.uflquad-psc-30-150.txt, , , , , , , , , , , , 
BONMIN_BB,uflquad-psc-30-200.cbf,Min, ,KilledTime, , , , ,BONMIN_BB.uflquad-psc-30-200.txt, , , , , , , , , , , , 
BONMIN_BB,uflquad-psc-30-300.cbf,Min,3600.0, , , , , ,BONMIN_BB.uflquad-psc-30-300.txt, , , , , , , , , , , , 
BONMIN_OA,100_0_5_w.cbf,Min,3600.0,Error,NaN,NaN,2195.636172056198,2206.2726130485535,BONMIN_OA.100_0_5_w.txt, , , , , , , , , , , , 
BONMIN_OA,10_0_5_w.cbf,Min,3600.0,Error,NaN,NaN,4.795857906341553,11.949743032455444,BONMIN_OA.10_0_5_w.txt, , , , , , , , , , , , 
BONMIN_OA,150_0_5_w.cbf,Min,3600.0,Infeasible,0.0,NaN,1485.8903667926788,1498.0666720867157,BONMIN_OA.150_0_5_w.txt, , , , , , , , , , , , 
BONMIN_OA,200_0_5_w.cbf,Min,3600.0,Infeasible,0.0,NaN,2475.475350856781,2489.3680000305176,BONMIN_OA.200_0_5_w.txt, , , , , , , , , , , , 
BONMIN_OA,20_0_5_w.cbf,Min,3600.0,Error,NaN,NaN,2.8846869468688965,10.107643842697144,BONMIN_OA.20_0_5_w.txt, , , , , , , , , , , , 
BONMIN_OA,50_0_5_w.cbf,Min,3600.0,Error,NaN,NaN,57.21478891372681,65.60696005821228,BONMIN_OA.50_0_5_w.txt, , , , , , , , , , , , 
BONMIN_OA,75_0_5_w.cbf,Min, ,KilledTime, , , , ,BONMIN_OA.75_0_5_w.txt, , , , , , , , , , , , 
BONMIN_OA,achtziger_stolpe06-6.1flowc.cbf,Min,3600.0,Error,NaN,NaN,6.024990081787109,13.933887004852295,BONMIN_OA.achtziger_stolpe06-6.1flowc.txt, , , , , , , , , , , , 
BONMIN_OA,achtziger_stolpe06-6.2flowc.cbf,Min,3600.0, , , , , ,BONMIN_OA.achtziger_stolpe06-6.2flowc.txt, , , , , , , , , , , , 
BONMIN_OA,achtziger_stolpe06-6.5bflowc.cbf,Min,3600.0, , , , , ,BONMIN_OA.achtziger_stolpe06-6.5bflowc.txt, , , , , , , , , , , , 
BONMIN_OA,achtziger_stolpe06-6.5flowc.cbf,Min,3600.0, , , , , ,BONMIN_OA.achtziger_stolpe06-6.5flowc.txt, , , , , , , , , , , , 
BONMIN_OA,achtziger_stolpe07-5.1flowc.cbf,Min,3600.0, , , , , ,BONMIN_OA.achtziger_stolpe07-5.1flowc.txt, , , , , , , , , , , , 
BONMIN_OA,achtziger_stolpe07-5.2bflowc.cbf,Min,3600.0, , , , , ,BONMIN_OA.achtziger_stolpe07-5.2bflowc.txt, , , , , , , , , , , , 
BONMIN_OA,achtziger_stolpe07-5.2flowc.cbf,Min,3600.0,Error,NaN,NaN,1771.0603110790253,1777.9393079280853,BONMIN_OA.achtziger_stolpe07-5.2flowc.txt, , , , , , , , , , , , 
BONMIN_OA,achtziger_stolpe07-5.3flowc.cbf,Min,3600.0, , , , , ,BONMIN_OA.achtziger_stolpe07-5.3flowc.txt, , , , , , , , , , , , 
BONMIN_OA,b1bigflowc.cbf,Min,3600.0, , , , , ,BONMIN_OA.b1bigflowc.txt, , , , , , , , , , , , 
BONMIN_OA,ck_n50_m10_o1_5.cbf,Max,3600.0,Optimal,19331.0,NaN,59.69766116142273,66.42616510391235,BONMIN_OA.ck_n50_m10_o1_5.txt,0.0,2.842170943040401e-14,-Inf,0.0,-Inf,0.0,Optimal,0.0, , , , 
BONMIN_OA,ck_n50_m10_o3_5.cbf,Max,3600.0,Optimal,18596.0,NaN,234.57891392707825,241.41583800315857,BONMIN_OA.ck_n50_m10_o3_5.txt,0.0,5.684341886080802e-14,-Inf,0.0,-Inf,0.0,Optimal,0.0, , , , 
BONMIN_OA,ck_n50_m10_o5_5.cbf,Max,3600.0,Optimal,18365.0,NaN,136.96174716949463,143.90704011917114,BONMIN_OA.ck_n50_m10_o5_5.txt,0.0,1.0141161226329132e-6,-Inf,0.0,-Inf,0.0,Optimal,0.0, , , , 
BONMIN_OA,ck_n50_m20_o1_5.cbf,Max,3600.0,Optimal,14635.0,NaN,1670.961492061615,1677.7758071422577,BONMIN_OA.ck_n50_m20_o1_5.txt,0.0,2.842170943040401e-14,-Inf,0.0,-Inf,0.0,Optimal,0.0, , , , 
BONMIN_OA,ck_n50_m20_o3_5.cbf,Max,3600.0,Optimal,13652.0,NaN,3483.288651943207,3490.1633989810944,BONMIN_OA.ck_n50_m20_o3_5.txt,0.0,3.6911612255607906e-7,-Inf,0.0,-Inf,0.0,Optimal,0.0, , , , 
BONMIN_OA,ck_n50_m20_o5_5.cbf,Max,3600.0,Optimal,13070.0,NaN,2439.8221509456635,2446.722725868225,BONMIN_OA.ck_n50_m20_o5_5.txt,0.0,5.6068670346576255e-6,-Inf,0.0,-Inf,0.0,Optimal,0.0, , , , 
BONMIN_OA,ck_n75_m10_o1_5.cbf,Max,3600.0,Optimal,30802.0,NaN,2929.688976049423,2936.552115917206,BONMIN_OA.ck_n75_m10_o1_5.txt,0.0,2.842170943040401e-14,-Inf,0.0,-Inf,0.0,Optimal,0.0, , , , 
BONMIN_OA,ck_n75_m10_o3_5.cbf,Max,3600.0,UserLimit,NaN,NaN,3604.9060719013214,3611.7369182109833,BONMIN_OA.ck_n75_m10_o3_5.txt, , , , , , , , , , , , 
BONMIN_OA,ck_n75_m10_o5_5.cbf,Max, ,KilledTime, , , , ,BONMIN_OA.ck_n75_m10_o5_5.txt, , , , , , , , , , , , 
BONMIN_OA,ck_n75_m20_o1_5.cbf,Max,3600.0,UserLimit,NaN,NaN,3604.7655889987946,3611.5803158283234,BONMIN_OA.ck_n75_m20_o1_5.txt, , , , , , , , , , , , 
BONMIN_OA,ck_n75_m20_o3_5.cbf,Max,3600.0,UserLimit,NaN,NaN,3606.004149913788,3617.1668860912323,BONMIN_OA.ck_n75_m20_o3_5.txt, , , , , , , , , , , , 
BONMIN_OA,ck_n75_m20_o5_5.cbf,Max,3600.0,UserLimit,NaN,NaN,3605.5282940864563,3613.9265270233154,BONMIN_OA.ck_n75_m20_o5_5.txt, , , , , , , , , , , , 
BONMIN_OA,classical_200_0.cbf,Min,3600.0,UserLimit,NaN,NaN,3668.4198739528656,3675.5191481113434,BONMIN_OA.classical_200_0.txt, , , , , , , , , , , , 
BONMIN_OA,classical_200_1.cbf,Min,3600.0,UserLimit,NaN,NaN,3673.013391017914,3680.085723876953,BONMIN_OA.classical_200_1.txt, , , , , , , , , , , , 
BONMIN_OA,classical_200_2.cbf,Min,3600.0,UserLimit,NaN,NaN,3665.347265958786,3672.472315788269,BONMIN_OA.classical_200_2.txt, , , , , , , , , , , , 
BONMIN_OA,classical_20_0.cbf,Min,3600.0,Optimal,-0.08229516173203491,NaN,13.147398948669434,19.697813987731934,BONMIN_OA.classical_20_0.txt,0.0,4.632103167701018e-8,1.0019786694792643e-8,-Inf,-Inf,0.0,Optimal,9.491845724979578e-8, , , , 
BONMIN_OA,classical_30_0.cbf,Min,3600.0,Optimal,-0.07981450477611926,NaN,153.02330589294434,159.61683106422424,BONMIN_OA.classical_30_0.txt,3.477510221166399e-16,1.0816282314252135e-7,1.0096197627929016e-8,-Inf,-Inf,0.0,Optimal,1.1613733565662317e-7, , , , 
BONMIN_OA,classical_40_0.cbf,Min,3600.0,UserLimit,NaN,NaN,3644.2844018936157,3650.8811209201813,BONMIN_OA.classical_40_0.txt, , , , , , , , , , , , 
BONMIN_OA,classical_50_0.cbf,Min,3600.0,UserLimit,NaN,NaN,3623.775797843933,3630.345237016678,BONMIN_OA.classical_50_0.txt, , , , , , , , , , , , 
BONMIN_OA,classical_50_1.cbf,Min,3600.0,UserLimit,NaN,NaN,3627.232537984848,3633.860764980316,BONMIN_OA.classical_50_1.txt, , , , , , , , , , , , 
BONMIN_OA,classical_50_2.cbf,Min,3600.0,UserLimit,NaN,NaN,3624.2151958942413,3630.8295500278473,BONMIN_OA.classical_50_2.txt, , , , , , , , , , , , 
BONMIN_OA,clay0203h.cbf,Min,3600.0,Optimal,41573.259864449734,NaN,10.513816833496094,17.20109486579895,BONMIN_OA.clay0203h.txt,0.0,9.999982292471453e-9,1.0000348993344232e-8,-Inf,-Inf,0.0,Optimal,4.6442592133620703e-7, , , , 
BONMIN_OA,clay0203m.cbf,Min,3600.0,Optimal,41573.25422855301,NaN,7.579202890396118,14.083667993545532,BONMIN_OA.clay0203m.txt,0.0,7.45699908293318e-5,9.999066463706185e-9,-Inf,-Inf,0.0,Optimal,2.1031833392357668e-7, , , , 
BONMIN_OA,clay0204h.cbf,Min,3600.0,Infeasible,0.0,NaN,0.5222480297088623,7.029352903366089,BONMIN_OA.clay0204h.txt, , , , , , , , , , , , 
BONMIN_OA,clay0204m.cbf,Min,3600.0,Optimal,6544.99909066502,NaN,5.01188588142395,11.525784015655518,BONMIN_OA.clay0204m.txt,0.0,8.049988196034974e-7,0.0,-Inf,-Inf,0.0,Optimal,1.3895976232579707e-7, , , , 
BONMIN_OA,clay0205h.cbf,Min,3600.0,Infeasible,0.0,NaN,0.8977420330047607,7.410667896270752,BONMIN_OA.clay0205h.txt, , , , , , , , , , , , 
BONMIN_OA,clay0205m.cbf,Min,3600.0,Optimal,8092.498891788606,NaN,375.31817603111267,381.8657341003418,BONMIN_OA.clay0205m.txt,0.0,8.049993454051219e-7,0.0,-Inf,-Inf,0.0,Optimal,1.3754997753706104e-7, , , , 
BONMIN_OA,clay0303h.cbf,Min,3600.0,Optimal,26669.102780680783,NaN,9.84997296333313,16.402971029281616,BONMIN_OA.clay0303h.txt,0.0,1.0000060015890938e-8,1.0000803740695119e-8,-Inf,-Inf,0.0,Optimal,1.8972256684884553e-6, , , , 
BONMIN_OA,clay0303m.cbf,Min,3600.0,Optimal,26669.09836935357,NaN,20.468693017959595,27.02515196800232,BONMIN_OA.clay0303m.txt,0.0,7.456999992427882e-5,9.999986616548995e-9,-Inf,-Inf,0.0,Optimal,4.3320391647258833e-7, , , , 
BONMIN_OA,clay0304h.cbf,Min,3600.0,Infeasible,0.0,NaN,1.0817592144012451,7.63398289680481,BONMIN_OA.clay0304h.txt, , , , , , , , , , , , 
BONMIN_OA,clay0304m.cbf,Min,3600.0,Optimal,40262.3753070445,NaN,459.0509250164032,465.6162369251251,BONMIN_OA.clay0304m.txt,0.0,7.224999899335671e-5,9.999986616548995e-9,-Inf,-Inf,0.0,Optimal,3.47741131369955e-7, , , , 
BONMIN_OA,clay0305h.cbf,Min,3600.0,Infeasible,0.0,NaN,5.310760021209717,11.867176055908203,BONMIN_OA.clay0305h.txt, , , , , , , , , , , , 
BONMIN_OA,clay0305m.cbf,Min,3600.0,Optimal,8092.4988918078,NaN,425.978068113327,432.56887698173523,BONMIN_OA.clay0305m.txt,0.0,8.049984216995654e-7,0.0,-Inf,-Inf,0.0,Optimal,1.4843738853478047e-7, , , , 
BONMIN_OADIS,100_0_5_w.cbf,Min,3600.0,Error,NaN,NaN,2109.291893005371,2119.2235078811646,BONMIN_OADIS.100_0_5_w.txt, , , , , , , , , , , , 
BONMIN_OADIS,10_0_5_w.cbf,Min,3600.0,Error,NaN,NaN,7.156562089920044,14.054039001464844,BONMIN_OADIS.10_0_5_w.txt, , , , , , , , , , , , 
BONMIN_OADIS,150_0_5_w.cbf,Min,3600.0,Infeasible,0.0,NaN,1458.4834299087524,1470.1176290512085,BONMIN_OADIS.150_0_5_w.txt, , , , , , , , , , , , 
BONMIN_OADIS,200_0_5_w.cbf,Min,3600.0,Infeasible,0.0,NaN,2382.5758471488953,2395.8371369838715,BONMIN_OADIS.200_0_5_w.txt, , , , , , , , , , , , 
BONMIN_OADIS,20_0_5_w.cbf,Min,3600.0,Error,NaN,NaN,2.902086019515991,10.062697172164917,BONMIN_OADIS.20_0_5_w.txt, , , , , , , , , , , , 
BONMIN_OADIS,50_0_5_w.cbf,Min,3600.0,Error,NaN,NaN,56.51107907295227,64.67110586166382,BONMIN_OADIS.50_0_5_w.txt, , , , , , , , , , , , 
BONMIN_OADIS,75_0_5_w.cbf,Min, ,KilledTime, , , , ,BONMIN_OADIS.75_0_5_w.txt, , , , , , , , , , , , 
BONMIN_OADIS,achtziger_stolpe06-6.1flowc.cbf,Min,3600.0,Error,NaN,NaN,6.405818939208984,13.06010890007019,BONMIN_OADIS.achtziger_stolpe06-6.1flowc.txt, , , , , , , , , , , , 
BONMIN_OADIS,achtziger_stolpe06-6.2flowc.cbf,Min,3600.0, , , , , ,BONMIN_OADIS.achtziger_stolpe06-6.2flowc.txt, , , , , , , , , , , , 
BONMIN_OADIS,achtziger_stolpe06-6.5bflowc.cbf,Min,3600.0, , , , , ,BONMIN_OADIS.achtziger_stolpe06-6.5bflowc.txt, , , , , , , , , , , , 
BONMIN_OADIS,achtziger_stolpe06-6.5flowc.cbf,Min,3600.0, , , , , ,BONMIN_OADIS.achtziger_stolpe06-6.5flowc.txt, , , , , , , , , , , , 
BONMIN_OADIS,achtziger_stolpe07-5.1flowc.cbf,Min,3600.0, , , , , ,BONMIN_OADIS.achtziger_stolpe07-5.1flowc.txt, , , , , , , , , , , , 
BONMIN_OADIS,achtziger_stolpe07-5.2bflowc.cbf,Min,3600.0, , , , , ,BONMIN_OADIS.achtziger_stolpe07-5.2bflowc.txt, , , , , , , , , , , , 
BONMIN_OADIS,achtziger_stolpe07-5.2flowc.cbf,Min,3600.0,Error,NaN,NaN,1754.969300031662,1761.5652010440826,BONMIN_OADIS.achtziger_stolpe07-5.2flowc.txt, , , , , , , , , , , , 
BONMIN_OADIS,achtziger_stolpe07-5.3flowc.cbf,Min,3600.0, , , , , ,BONMIN_OADIS.achtziger_stolpe07-5.3flowc.txt, , , , , , , , , , , , 
BONMIN_OADIS,b1bigflowc.cbf,Min,3600.0, , , , , ,BONMIN_OADIS.b1bigflowc.txt, , , , , , , , , , , , 
BONMIN_OADIS,ck_n50_m10_o1_5.cbf,Max,3600.0,Optimal,19331.0,NaN,59.445611000061035,66.11704015731812,BONMIN_OADIS.ck_n50_m10_o1_5.txt,0.0,2.842170943040401e-14,-Inf,0.0,-Inf,0.0,Optimal,0.0, , , , 
BONMIN_OADIS,ck_n50_m10_o3_5.cbf,Max,3600.0,Optimal,18596.0,NaN,229.87070989608765,236.5157961845398,BONMIN_OADIS.ck_n50_m10_o3_5.txt,0.0,5.684341886080802e-14,-Inf,0.0,-Inf,0.0,Optimal,0.0, , , , 
BONMIN_OADIS,ck_n50_m10_o5_5.cbf,Max,3600.0,Optimal,18365.0,NaN,134.2476828098297,140.7870979309082,BONMIN_OADIS.ck_n50_m10_o5_5.txt,0.0,1.0141161226329132e-6,-Inf,0.0,-Inf,0.0,Optimal,0.0, , , , 
BONMIN_OADIS,ck_n50_m20_o1_5.cbf,Max,3600.0,Optimal,14635.0,NaN,1637.5426449775696,1644.2458980083466,BONMIN_OADIS.ck_n50_m20_o1_5.txt,0.0,2.842170943040401e-14,-Inf,0.0,-Inf,0.0,Optimal,0.0, , , , 
BONMIN_OADIS,ck_n50_m20_o3_5.cbf,Max,3600.0,Optimal,13652.0,NaN,3445.9374561309814,3452.7288949489594,BONMIN_OADIS.ck_n50_m20_o3_5.txt,0.0,3.6911612255607906e-7,-Inf,0.0,-Inf,0.0,Optimal,0.0, , , , 
BONMIN_OADIS,ck_n50_m20_o5_5.cbf,Max,3600.0,Optimal,13070.0,NaN,2417.07692193985,2423.753587961197,BONMIN_OADIS.ck_n50_m20_o5_5.txt,0.0,5.6068670346576255e-6,-Inf,0.0,-Inf,0.0,Optimal,0.0, , , , 
BONMIN_OADIS,ck_n75_m10_o1_5.cbf,Max,3600.0,Optimal,30802.0,NaN,2894.351295232773,2901.1011850833893,BONMIN_OADIS.ck_n75_m10_o1_5.txt,0.0,2.842170943040401e-14,-Inf,0.0,-Inf,0.0,Optimal,0.0, , , , 
BONMIN_OADIS,ck_n75_m10_o3_5.cbf,Max,3600.0,UserLimit,NaN,NaN,3605.9959001541138,3612.7029609680176,BONMIN_OADIS.ck_n75_m10_o3_5.txt, , , , , , , , , , , , 
BONMIN_OADIS,ck_n75_m10_o5_5.cbf,Max, ,KilledTime, , , , ,BONMIN_OADIS.ck_n75_m10_o5_5.txt, , , , , , , , , , , , 
BONMIN_OADIS,ck_n75_m20_o1_5.cbf,Max,3600.0,UserLimit,NaN,NaN,3605.1392970085144,3611.7273190021515,BONMIN_OADIS.ck_n75_m20_o1_5.txt, , , , , , , , , , , , 
BONMIN_OADIS,ck_n75_m20_o3_5.cbf,Max,3600.0,UserLimit,NaN,NaN,3606.3001680374146,3612.9600808620453,BONMIN_OADIS.ck_n75_m20_o3_5.txt, , , , , , , , , , , , 
BONMIN_OADIS,ck_n75_m20_o5_5.cbf,Max,3600.0,UserLimit,NaN,NaN,3605.837947845459,3612.4684178829193,BONMIN_OADIS.ck_n75_m20_o5_5.txt, , , , , , , , , , , , 
BONMIN_OADIS,classical_200_0.cbf,Min,3600.0,UserLimit,NaN,NaN,3603.824900865555,3611.1087889671326,BONMIN_OADIS.classical_200_0.txt, , , , , , , , , , , , 
BONMIN_OADIS,classical_200_1.cbf,Min,3600.0,UserLimit,NaN,NaN,3602.0026490688324,3609.2782819271088,BONMIN_OADIS.classical_200_1.txt, , , , , , , , , , , , 
BONMIN_OADIS,classical_200_2.cbf,Min,3600.0,UserLimit,NaN,NaN,3603.6952040195465,3610.965483903885,BONMIN_OADIS.classical_200_2.txt, , , , , , , , , , , , 
BONMIN_OADIS,classical_20_0.cbf,Min,3600.0,Optimal,-0.08229521620532713,NaN,0.4975709915161133,7.299139022827148,BONMIN_OADIS.classical_20_0.txt,1.6863419828911174e-16,5.965826654907858e-8,1.0463511113112389e-7,-Inf,-Inf,0.0,Optimal,7.569242169675292e-7, , , , 
BONMIN_OADIS,classical_30_0.cbf,Min,3600.0,Optimal,-0.07981455948492697,NaN,2.385648012161255,9.23295283317566,BONMIN_OADIS.classical_30_0.txt,1.7387539187552976e-16,1.2252889769470698e-7,1.541738190724562e-7,-Inf,-Inf,0.0,Optimal,8.016721179301815e-7, , , , 
BONMIN_OADIS,classical_40_0.cbf,Min,3600.0,Optimal,-0.08152116164389908,NaN,356.2191860675812,363.02098512649536,BONMIN_OADIS.classical_40_0.txt,0.0,1.0101941683160476e-7,2.0410941134474392e-7,-Inf,-Inf,0.0,Optimal,1.2308799096575964e-6, , , , 
BONMIN_OADIS,classical_50_0.cbf,Min,3600.0,UserLimit,NaN,NaN,3616.6118400096893,3623.459198951721,BONMIN_OADIS.classical_50_0.txt, , , , , , , , , , , , 
BONMIN_OADIS,classical_50_1.cbf,Min,3600.0,Optimal,-0.09476035553691459,NaN,1112.8898208141327,1119.7714309692383,BONMIN_OADIS.classical_50_1.txt,0.0,1.2543856486857408e-7,2.538908092375447e-7,-Inf,-Inf,0.0,Optimal,1.376605633143463e-6, , , , 
BONMIN_OADIS,classical_50_2.cbf,Min,3600.0,Optimal,-0.09052810178716264,NaN,920.3282499313354,927.1966500282288,BONMIN_OADIS.classical_50_2.txt,0.0,1.1852333026141082e-7,2.5392262120726983e-7,-Inf,-Inf,0.0,Optimal,1.4185344518839022e-6, , , , 
BONMIN_OADIS,clay0203h.cbf,Min,3600.0,Optimal,41573.259864449734,NaN,12.356985092163086,24.891952991485596,BONMIN_OADIS.clay0203h.txt,0.0,9.999982292471453e-9,1.0000348993344232e-8,-Inf,-Inf,0.0,Optimal,4.6442592133620703e-7, , , , 
BONMIN_OADIS,clay0203m.cbf,Min,3600.0,Optimal,41573.25422855301,NaN,7.530367851257324,14.275775909423828,BONMIN_OADIS.clay0203m.txt,0.0,7.45699908293318e-5,9.999066463706185e-9,-Inf,-Inf,0.0,Optimal,2.1031833392357668e-7, , , , 
BONMIN_OADIS,clay0204h.cbf,Min,3600.0,Infeasible,0.0,NaN,0.5334320068359375,7.335989952087402,BONMIN_OADIS.clay0204h.txt, , , , , , , , , , , , 
BONMIN_OADIS,clay0204m.cbf,Min,3600.0,Optimal,6544.99909066502,NaN,5.037597894668579,11.781813859939575,BONMIN_OADIS.clay0204m.txt,0.0,8.049988196034974e-7,0.0,-Inf,-Inf,0.0,Optimal,1.3895976232579707e-7, , , , 
BONMIN_OADIS,clay0205h.cbf,Min,3600.0,Infeasible,0.0,NaN,0.9094610214233398,7.6853718757629395,BONMIN_OADIS.clay0205h.txt, , , , , , , , , , , , 
BONMIN_OADIS,clay0205m.cbf,Min,3600.0,Optimal,8092.498891788606,NaN,381.4436709880829,388.2043399810791,BONMIN_OADIS.clay0205m.txt,0.0,8.049993454051219e-7,0.0,-Inf,-Inf,0.0,Optimal,1.3754997753706104e-7, , , , 
BONMIN_OADIS,clay0303h.cbf,Min,3600.0,Optimal,26669.102780680783,NaN,9.885140895843506,16.648738861083984,BONMIN_OADIS.clay0303h.txt,0.0,1.0000060015890938e-8,1.0000803740695119e-8,-Inf,-Inf,0.0,Optimal,1.8972256684884553e-6, , , , 
BONMIN_OADIS,clay0303m.cbf,Min,3600.0,Optimal,26669.09836935357,NaN,20.367336988449097,27.121297121047974,BONMIN_OADIS.clay0303m.txt,0.0,7.456999992427882e-5,9.999986616548995e-9,-Inf,-Inf,0.0,Optimal,4.3320391647258833e-7, , , , 
BONMIN_OADIS,clay0304h.cbf,Min,3600.0,Infeasible,0.0,NaN,1.0978999137878418,7.822942018508911,BONMIN_OADIS.clay0304h.txt, , , , , , , , , , , , 
BONMIN_OADIS,clay0304m.cbf,Min,3600.0,Optimal,40262.3753070445,NaN,462.80097699165344,469.556489944458,BONMIN_OADIS.clay0304m.txt,0.0,7.224999899335671e-5,9.999986616548995e-9,-Inf,-Inf,0.0,Optimal,3.47741131369955e-7, , , , 
BONMIN_OADIS,clay0305h.cbf,Min,3600.0,Infeasible,0.0,NaN,5.314345836639404,12.08529281616211,BONMIN_OADIS.clay0305h.txt, , , , , , , , , , , , 
BONMIN_OADIS,clay0305m.cbf,Min,3600.0,Optimal,8092.4988918078,NaN,430.7205979824066,437.48443603515625,BONMIN_OADIS.clay0305m.txt,0.0,8.049984216995654e-7,0.0,-Inf,-Inf,0.0,Optimal,1.4843738853478047e-7, , , , 
BONMIN_OADIS,estein4_A.cbf,Min,3600.0,Optimal,0.8013654769059873,NaN,5.402127027511597,22.049334049224854,BONMIN_OADIS.estein4_A.txt,1.385414092096462e-16,6.613618776415193e-9,3.671905834945477e-9,-Inf,-Inf,0.0,Optimal,3.006436775899105e-8, , , , 
BONMIN_OADIS,estein4_B.cbf,Min,3600.0,Error,NaN,NaN,10.708894968032837,26.889968872070312,BONMIN_OADIS.estein4_B.txt, , , , , , , , , , , , 
BONMIN_OADIS,estein4_C.cbf,Min,3600.0,Error,NaN,NaN,13.976349830627441,30.288429975509644,BONMIN_OADIS.estein4_C.txt, , , , , , , , , , , , 
BONMIN_OADIS,estein4_nr22.cbf,Min,3600.0,Optimal,0.5126484162284759,NaN,15.682480096817017,33.07883405685425,BONMIN_OADIS.estein4_nr22.txt,2.1656616688548493e-16,9.99000500000823e-9,9.990000007786826e-9,-Inf,-Inf,0.0,Optimal,9.613813155742641e-8, , , , 
BONMIN_OADIS,estein5_A.cbf,Min,3600.0, , , , , ,BONMIN_OADIS.estein5_A.txt, , , , , , , , , , , , 
BONMIN_OADIS,estein5_B.cbf,Min,3600.0, , , , , ,BONMIN_OADIS.estein5_B.txt, , , , , , , , , , , , 
BONMIN_OADIS,estein5_C.cbf,Min,3600.0, , , , , ,BONMIN_OADIS.estein5_C.txt, , , , , , , , , , , , 
BONMIN_OADIS,estein5_nr1.cbf,Min,3600.0, , , , , ,BONMIN_OADIS.estein5_nr1.txt, , , , , , , , , , , , 
BONMIN_OADIS,estein5_nr21.cbf,Min,3600.0,Optimal,1.8181792408712298,NaN,107.93438601493835,123.01554203033447,BONMIN_OADIS.estein5_nr21.txt,0.0,9.455125368903518e-9,9.429277803008063e-9,-Inf,-Inf,0.0,Optimal,3.0670592153790015e-8, , , , 
BONMIN_OADIS,pp-n1000-d10000.cbf,Min,3600.0,UserLimit,NaN,NaN,3605.4612300395966,3612.398563861847,BONMIN_OADIS.pp-n1000-d10000.txt, , , , , , , , , , , , 
BONMIN_OADIS,pp-n1000-d10.cbf,Min,3600.0,UserLimit,NaN,NaN,3604.7168259620667,3611.636485815048,BONMIN_OADIS.pp-n1000-d10.txt, , , , , , , , , , , , 
BONMIN_OADIS,pp-n100-d10000.cbf,Min,3600.0,Optimal,19855.60158993327,NaN,5.641891956329346,12.357692956924438,BONMIN_OADIS.pp-n100-d10000.txt,1.832217870918682e-16,0.0,-Inf,0.0,-Inf,0.0,Optimal,3.6152773345398316e-11, , , , 
BONMIN_OADIS,pp-n100-d10.cbf,Min,3600.0,UserLimit,NaN,NaN,3616.3757140636444,3623.146157026291,BONMIN_OADIS.pp-n100-d10.txt, , , , , , , , , , , , 
BONMIN_OADIS,pp-n10-d10000.cbf,Min,3600.0,Optimal,1481.465518569118,NaN,0.3973119258880615,7.142987966537476,BONMIN_OADIS.pp-n10-d10000.txt,1.5347888465392175e-16,0.0,-Inf,5.613287612504791e-13,-Inf,0.0,Optimal,2.4324868264605433e-12, , , , 
