solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation,validator_status,validator_objval
BONMIN_BB,100_0_5_w.cbf,Error,NaN,NaN,2063.1491000652313,2073.413144826889,BONMIN_BB.100_0_5_w.txt, , , , , , 
BONMIN_BB,10_0_5_w.cbf,Error,NaN,NaN,5.460843801498413,14.263695001602173,BONMIN_BB.10_0_5_w.txt, , , , , , 
BONMIN_BB,150_0_5_w.cbf,Infeasible,0.0,NaN,2759.8464930057526,2771.500391960144,BONMIN_BB.150_0_5_w.txt, , , , , , 
 , ,KilledTime, , , , ,BONMIN_BB.200_0_5_w.txt, , , , , , 
BONMIN_BB,20_0_5_w.cbf,Error,NaN,NaN,2.8526339530944824,10.244086027145386,BONMIN_BB.20_0_5_w.txt, , , , , , 
BONMIN_BB,50_0_5_w.cbf,Error,NaN,NaN,55.806650161743164,64.02083587646484,BONMIN_BB.50_0_5_w.txt, , , , , , 
 , ,KilledTime, , , , ,BONMIN_BB.75_0_5_w.txt, , , , , , 
BONMIN_BB,achtziger_stolpe06-6.1flowc.cbf,Infeasible,0.0,NaN,13.703987121582031,20.83208990097046,BONMIN_BB.achtziger_stolpe06-6.1flowc.txt, , , , , , 
BONMIN_BB,achtziger_stolpe06-6.2flowc.cbf,Infeasible,0.0,NaN,321.08138394355774,327.73244285583496,BONMIN_BB.achtziger_stolpe06-6.2flowc.txt, , , , , , 
BONMIN_BB,achtziger_stolpe06-6.5bflowc.cbf,Infeasible,0.0,NaN,801.2188150882721,808.3193898200989,BONMIN_BB.achtziger_stolpe06-6.5bflowc.txt, , , , , , 
BONMIN_BB,achtziger_stolpe06-6.5flowc.cbf,Infeasible,0.0,NaN,137.88043117523193,144.5111620426178,BONMIN_BB.achtziger_stolpe06-6.5flowc.txt, , , , , , 
BONMIN_BB,achtziger_stolpe07-5.1flowc.cbf,Infeasible,0.0,NaN,349.2761969566345,356.07548809051514,BONMIN_BB.achtziger_stolpe07-5.1flowc.txt, , , , , , 
BONMIN_BB,achtziger_stolpe07-5.2bflowc.cbf,Infeasible,0.0,NaN,46.50911593437195,53.201576948165894,BONMIN_BB.achtziger_stolpe07-5.2bflowc.txt, , , , , , 
BONMIN_BB,achtziger_stolpe07-5.2flowc.cbf,Infeasible,0.0,NaN,4.9862220287323,11.53800892829895,BONMIN_BB.achtziger_stolpe07-5.2flowc.txt, , , , , , 
BONMIN_BB,achtziger_stolpe07-5.3flowc.cbf,Infeasible,0.0,NaN,44.862890005111694,51.452889919281006,BONMIN_BB.achtziger_stolpe07-5.3flowc.txt, , , , , , 
BONMIN_BB,b1bigflowc.cbf,Infeasible,0.0,NaN,119.3765320777893,126.07394504547119,BONMIN_BB.b1bigflowc.txt, , , , , , 
BONMIN_BB,ck_n50_m10_o1_5.cbf,Optimal,19331.0,NaN,211.43292999267578,218.22214102745056,BONMIN_BB.ck_n50_m10_o1_5.txt,19331.0,2.842170943040401e-14,0.0,0.0,Optimal,19331.0
BONMIN_BB,ck_n50_m10_o3_5.cbf,Optimal,18596.0,NaN,612.9812030792236,619.7582058906555,BONMIN_BB.ck_n50_m10_o3_5.txt,18596.0,5.684341886080802e-14,0.0,0.0,Optimal,18596.0
BONMIN_BB,ck_n50_m10_o5_5.cbf,Optimal,18365.0,NaN,436.58986592292786,443.263386964798,BONMIN_BB.ck_n50_m10_o5_5.txt,18365.0,6.34514236708128e-7,0.0,0.0,Optimal,18365.0
BONMIN_BB,ck_n50_m20_o1_5.cbf,Optimal,14502.0,NaN,3397.2255430221558,3403.9599409103394,BONMIN_BB.ck_n50_m20_o1_5.txt,14502.0,2.842170943040401e-14,0.0,0.0,Optimal,14502.0
BONMIN_BB,ck_n50_m20_o3_5.cbf,UserLimit,13652.0,NaN,3610.3953301906586,3617.1402690410614,BONMIN_BB.ck_n50_m20_o3_5.txt,13652.0,3.858327204397938e-7,0.0,0.0,Optimal,13652.0
BONMIN_BB,ck_n50_m20_o5_5.cbf,UserLimit,13009.0,NaN,3607.494691848755,3614.158758163452,BONMIN_BB.ck_n50_m20_o5_5.txt,13009.0,7.537041710747872e-7,0.0,0.0,Optimal,13009.0
BONMIN_BB,ck_n75_m10_o1_5.cbf,UserLimit,30742.0,NaN,3610.195317029953,3616.84880900383,BONMIN_BB.ck_n75_m10_o1_5.txt,30742.0,2.842170943040401e-14,0.0,0.0,Optimal,30742.0
BONMIN_BB,ck_n75_m10_o3_5.cbf,UserLimit,29034.0,NaN,3610.540587902069,3617.207911968231,BONMIN_BB.ck_n75_m10_o3_5.txt,29034.0,5.684341886080802e-14,0.0,0.0,Optimal,29034.0
BONMIN_BB,ck_n75_m10_o5_5.cbf,UserLimit,28754.0,NaN,3611.574409008026,3618.3114490509033,BONMIN_BB.ck_n75_m10_o5_5.txt,28754.0,1.1368683772161603e-13,0.0,0.0,Optimal,28754.0
BONMIN_BB,ck_n75_m20_o1_5.cbf,UserLimit,25677.0,NaN,3606.3706679344177,3613.1050260066986,BONMIN_BB.ck_n75_m20_o1_5.txt,25677.0,2.842170943040401e-14,0.0,0.0,Optimal,25677.0
 , ,KilledTime, , , , ,BONMIN_BB.ck_n75_m20_o3_5.txt, , , , , , 
 , ,KilledTime, , , , ,BONMIN_BB.ck_n75_m20_o5_5.txt, , , , , , 
BONMIN_BB,classical_200_0.cbf,UserLimit,-0.10460386653517736,NaN,3658.0066871643066,3665.0806748867035,BONMIN_BB.classical_200_0.txt,-0.10460386653517739,3.572082702962831e-7,3.983092432269242e-9,0.0,Optimal,-0.10460380535176222
BONMIN_BB,classical_200_1.cbf,UserLimit,-0.11457870541019874,NaN,3666.822906970978,3673.8491899967194,BONMIN_BB.classical_200_1.txt,-0.11457870541019877,1.9857423616542746e-7,3.928467377789513e-9,0.0,Optimal,-0.11457866333770596
BONMIN_BB,classical_200_2.cbf,UserLimit,-0.10708423020450217,NaN,3660.751839876175,3667.65486907959,BONMIN_BB.classical_200_2.txt,-0.10708423020450206,8.043779486932578e-8,3.99336303608111e-9,0.0,Optimal,-0.1070842095120618
BONMIN_BB,classical_20_0.cbf,Optimal,-0.08229516094137032,NaN,0.6924018859863281,7.204316139221191,BONMIN_BB.classical_20_0.txt,-0.08229516094137032,3.348203025943519e-8,3.960539514402672e-9,0.0,Optimal,-0.0822951539216543
BONMIN_BB,classical_30_0.cbf,Optimal,-0.07981450197886837,NaN,1.2384650707244873,7.8729248046875,BONMIN_BB.classical_30_0.txt,-0.07981450197886836,5.544282011271662e-8,3.834472253605448e-9,0.0,Optimal,-0.07981449550783673
BONMIN_BB,classical_40_0.cbf,Optimal,-0.0815210689993894,NaN,4.673874855041504,11.428088188171387,BONMIN_BB.classical_40_0.txt,-0.08152106899938942,3.476100451926811e-8,3.859381425552755e-9,0.0,Optimal,-0.0815210613134478
BONMIN_BB,classical_50_0.cbf,Optimal,-0.09074142546857222,NaN,801.6742489337921,808.3103451728821,BONMIN_BB.classical_50_0.txt,-0.09074142546857222,4.3419168482827786e-8,3.991406559433752e-9,0.0,Optimal,-0.09074141496674216
BONMIN_BB,classical_50_1.cbf,Optimal,-0.09476024262566207,NaN,964.8149819374084,971.4505469799042,BONMIN_BB.classical_50_1.txt,-0.09476024262566206,1.1673886235463726e-7,3.881883814393916e-9,0.0,Optimal,-0.09476022510304141
BONMIN_BB,classical_50_2.cbf,Optimal,-0.09052798598271458,NaN,46.02971601486206,52.733726024627686,BONMIN_BB.classical_50_2.txt,-0.0905279859827146,1.0011233220197369e-7,3.856704913762776e-9,0.0,Optimal,-0.09052797338411674
BONMIN_BB,clay0203h.cbf,Infeasible,0.0,NaN,2.735290050506592,9.387302160263062,BONMIN_BB.clay0203h.txt, , , , , , 
BONMIN_BB,clay0203m.cbf,Optimal,41573.25422854173,NaN,23.969449996948242,30.6875901222229,BONMIN_BB.clay0203m.txt,41573.25422854173,7.456999992427882e-5,5.367865014704876e-7,0.0,Optimal,41573.26297409554
BONMIN_BB,clay0204h.cbf,UserLimit,6604.999877500441,NaN,3635.614084005356,3642.3326439857483,BONMIN_BB.clay0204h.txt,6604.999877500441,9.999981818209366e-9,3.0672625252907075e-16,0.0,Optimal,6605.000000322847
BONMIN_BB,clay0204m.cbf,Optimal,6544.999090650224,NaN,406.8947100639343,413.65053510665894,BONMIN_BB.clay0204m.txt,6544.999090650224,8.04999984893584e-7,0.0,0.0,Optimal,6545.000000160833
BONMIN_BB,clay0205h.cbf,UserLimit,8488.34358779156,NaN,3627.2345519065857,3633.985225915909,BONMIN_BB.clay0205h.txt,8488.34358779156,9.999993721976352e-9,0.0001459866762161255,0.0,Optimal,8488.346720399393
BONMIN_BB,clay0205m.cbf,UserLimit,8222.4988522784,NaN,3664.358362197876,3671.0965161323547,BONMIN_BB.clay0205m.txt,8222.4988522784,8.049998285741822e-7,0.0,0.0,Optimal,8222.500001443175
BONMIN_BB,clay0303h.cbf,Optimal,41573.25985452494,NaN,1101.3434009552002,1108.0917031764984,BONMIN_BB.clay0303h.txt,41573.25985452494,1.0005351214203984e-8,0.0001247301697731018,0.0,Optimal,41573.246579678875
BONMIN_BB,clay0303m.cbf,Optimal,26669.098369353458,NaN,102.73134517669678,109.38293504714966,BONMIN_BB.clay0303m.txt,26669.098369353458,7.456999901478412e-5,4.591703373080236e-7,0.0,Optimal,26669.10973876031
BONMIN_BB,clay0304h.cbf,Error,NaN,NaN,3647.6620168685913,3654.3841099739075,BONMIN_BB.clay0304h.txt, , , , , , 
BONMIN_BB,clay0304m.cbf,Optimal,40262.37530704425,NaN,2049.8638031482697,2056.576858997345,BONMIN_BB.clay0304m.txt,40262.37530704425,7.224999990285141e-5,6.473951543739531e-7,0.0,Optimal,40262.38821499243
BONMIN_BB,clay0305h.cbf,UserLimit,8708.940164045784,NaN,3647.1529870033264,3653.874830007553,BONMIN_BB.clay0305h.txt,8708.940164045784,9.99998726116002e-9,0.0001481771469116211,0.0,Optimal,8708.945152227121
BONMIN_BB,clay0305m.cbf,UserLimit,8379.99851192407,NaN,3649.6028730869293,3656.3294479846954,BONMIN_BB.clay0305m.txt,8379.99851192407,8.199874486081171e-7,0.0,0.0,Optimal,8380.00000185549
BONMIN_BB,estein4_A.cbf,Optimal,0.8013654453155025,NaN,88.40369606018066,104.41982293128967,BONMIN_BB.estein4_A.txt,0.8013654453155025,9.980700099720963e-9,5.3516098219574815e-9,0.0,Optimal,0.801365500997161
BONMIN_BB,estein4_B.cbf,Infeasible,0.0,NaN,0.7510018348693848,17.072221040725708,BONMIN_BB.estein4_B.txt, , , , , , 
BONMIN_BB,estein4_C.cbf,Infeasible,0.0,NaN,0.8626420497894287,18.15448522567749,BONMIN_BB.estein4_C.txt, , , , , , 
BONMIN_BB,estein4_nr22.cbf,Infeasible,0.0,NaN,0.9337508678436279,17.87322998046875,BONMIN_BB.estein4_nr22.txt, , , , , , 
BONMIN_BB,estein5_A.cbf,Infeasible,0.0,NaN,31.907064199447632,47.60260200500488,BONMIN_BB.estein5_A.txt, , , , , , 
BONMIN_BB,estein5_B.cbf,Infeasible,0.0,NaN,27.271914958953857,43.38720703125,BONMIN_BB.estein5_B.txt, , , , , , 
BONMIN_BB,estein5_C.cbf,Infeasible,0.0,NaN,30.28656506538391,44.49259686470032,BONMIN_BB.estein5_C.txt, , , , , , 
BONMIN_BB,estein5_nr1.cbf,Infeasible,0.0,NaN,32.619170904159546,48.57056903839111,BONMIN_BB.estein5_nr1.txt, , , , , , 
BONMIN_BB,estein5_nr21.cbf,Infeasible,0.0,NaN,1.689706802368164,16.57140278816223,BONMIN_BB.estein5_nr21.txt, , , , , , 
BONMIN_BB,pp-n1000-d10000.cbf,Optimal,216114.53987722006,NaN,2.496462106704712,9.28725290298462,BONMIN_BB.pp-n1000-d10000.txt,216114.53987722017,0.0,0.0,0.0,Optimal,216114.5398666722
BONMIN_BB,pp-n1000-d10.cbf,UserLimit,7343.395951212297,NaN,3611.3424170017242,3618.2485280036926,BONMIN_BB.pp-n1000-d10.txt,7343.395951212305,0.0,0.0,9.988657678761115e-9,Optimal,7343.3959547341965
BONMIN_BB,pp-n100-d10000.cbf,Optimal,19855.65143564435,NaN,21.09257221221924,27.78250002861023,BONMIN_BB.pp-n100-d10000.txt,19855.65143564433,0.0,0.0,0.0,Optimal,19855.65143492316
BONMIN_BB,pp-n100-d10.cbf,UserLimit,777.2897334622362,NaN,3695.6824100017548,3702.300208091736,BONMIN_BB.pp-n100-d10.txt,777.2897334622362,0.0,0.0,9.980163362399708e-9,Optimal,777.2897338400023
BONMIN_BB,pp-n10-d10000.cbf,Optimal,1481.4635089162637,NaN,0.4915800094604492,7.08604621887207,BONMIN_BB.pp-n10-d10000.txt,1481.4635089162634,0.0,0.0,6.909983696345989e-11,Optimal,1481.4635089126105
BONMIN_BB,pp-n10-d10.cbf,Optimal,72.48127648655941,NaN,0.36641907691955566,6.925364017486572,BONMIN_BB.pp-n10-d10.txt,72.48127648655941,0.0,0.0,4.992687596683254e-9,Optimal,72.48127653570282
BONMIN_BB,robust_100_0.cbf,Optimal,-0.09746050300363254,NaN,2643.231770992279,2650.1654529571533,BONMIN_BB.robust_100_0.txt,-0.09746050300363254,5.244311067631457e-7,3.842406559595446e-9,0.0,Optimal,-0.09746045278774099
BONMIN_BB,robust_100_1.cbf,Optimal,-0.0720898754787411,NaN,875.4018490314484,882.3725378513336,BONMIN_BB.robust_100_1.txt,-0.0720898754787411,4.660453984950408e-7,3.82102436496945e-9,0.0,Optimal,-0.07208984126933923
BONMIN_BB,robust_200_0.cbf,UserLimit,-0.1399357015932871,NaN,3669.828216075897,3677.5535159111023,BONMIN_BB.robust_200_0.txt,-0.1399357015932871,1.0308588518359585e-6,3.946505497398611e-9,0.0,Optimal,-0.13993563327436798
BONMIN_BB,robust_200_1.cbf,UserLimit,-0.14067777471239556,NaN,3680.2357020378113,3687.9477989673615,BONMIN_BB.robust_200_1.txt,-0.14067777471239556,2.4017438726708917e-7,3.999677887500663e-9,0.0,Optimal,-0.14067773171966783
BONMIN_BB,robust_20_0.cbf,Optimal,-0.07978487249197497,NaN,0.24502205848693848,6.9202210903167725,BONMIN_BB.robust_20_0.txt,-0.07978487249197497,1.2385415271154443e-7,3.9878913365987145e-9,0.0,Optimal,-0.07978486578214739
BONMIN_BB,robust_30_0.cbf,Optimal,-0.045451455736264385,NaN,2.5499520301818848,9.26950192451477,BONMIN_BB.robust_30_0.txt,-0.045451455736264385,2.2824789835951265e-8,2.382390937305523e-9,0.0,Optimal,-0.04545144635069692
BONMIN_BB,robust_40_0.cbf,Optimal,-0.07601002792624349,NaN,5.01491904258728,11.760156869888306,BONMIN_BB.robust_40_0.txt,-0.07601002792624349,2.234699454373157e-7,3.904258652487336e-9,0.0,Optimal,-0.07601000762777115
BONMIN_BB,robust_50_0.cbf,Optimal,-0.08608846251630393,NaN,11.045188903808594,17.863351106643677,BONMIN_BB.robust_50_0.txt,-0.08608846251630393,3.299456119432165e-7,3.584492723474053e-9,0.0,Optimal,-0.08608843440272791
BONMIN_BB,robust_50_1.cbf,Optimal,-0.08569478639355614,NaN,9.042975902557373,15.802084922790527,BONMIN_BB.robust_50_1.txt,-0.08569478639355614,2.2530512611140807e-7,3.842546815457926e-9,0.0,Optimal,-0.08569476460457666
BONMIN_BB,shortfall_100_0.cbf,UserLimit,-1.113931610166057,NaN,3682.7468547821045,3689.5788378715515,BONMIN_BB.shortfall_100_0.txt,-1.1139316101660572,2.2466000049181645e-7,8.147668317803891e-9,0.0,Optimal,-1.1139313596727654
BONMIN_BB,shortfall_100_1.cbf,UserLimit,-1.105776465361453,NaN,3702.650372028351,3709.4209830760956,BONMIN_BB.shortfall_100_1.txt,-1.105776465361453,1.380507179682411e-7,8.091456449310641e-9,0.0,Optimal,-1.1057763142577648
BONMIN_BB,shortfall_200_0.cbf,UserLimit,-1.1262359095115655,NaN,3668.2947340011597,3675.803654909134,BONMIN_BB.shortfall_200_0.txt,-1.126235909511566,1.7493877102481292e-7,8.50445650013576e-9,0.0,Optimal,-1.126235708580607
BONMIN_BB,shortfall_200_1.cbf,UserLimit,-1.133918655833914,NaN,3674.1811809539795,3681.663237094879,BONMIN_BB.shortfall_200_1.txt,-1.1339186558339136,6.696274673645419e-7,8.599326778435668e-9,0.0,Optimal,-1.1339179233415089
BONMIN_BB,shortfall_20_0.cbf,Optimal,-1.0904894938051362,NaN,3.137902021408081,9.70358395576477,BONMIN_BB.shortfall_20_0.txt,-1.0904894938051362,2.7880893371801108e-8,7.251751088510616e-9,0.0,Optimal,-1.0904894615439369
BONMIN_BB,shortfall_30_0.cbf,Optimal,-1.080721280592027,NaN,2.2607979774475098,8.854896068572998,BONMIN_BB.shortfall_30_0.txt,-1.0807212805920272,4.5954288596661286e-8,4.6455859992189374e-9,0.0,Optimal,-1.080721231939239
BONMIN_BB,shortfall_40_0.cbf,Optimal,-1.0832168251074132,NaN,21.159610986709595,27.803418159484863,BONMIN_BB.shortfall_40_0.txt,-1.0832168251074135,1.97861630413243e-8,6.263579238607875e-9,0.0,Optimal,-1.0832168004885683
BONMIN_BB,shortfall_50_0.cbf,UserLimit,-1.0942095240089618,NaN,3631.3004829883575,3637.930249929428,BONMIN_BB.shortfall_50_0.txt,-1.0942095240089618,3.755376776215513e-8,7.649305133750062e-9,0.0,Optimal,-1.094209470872744
BONMIN_BB,shortfall_50_1.cbf,Optimal,-1.1018229273935003,NaN,18.06894302368164,24.666714906692505,BONMIN_BB.shortfall_50_1.txt,-1.1018229273935,1.627782915125664e-7,7.893343950682308e-9,0.0,Optimal,-1.1018227552269246
BONMIN_BB,sssd-strong-15-4.cbf,Optimal,327997.8963282632,NaN,565.0630748271942,571.6799440383911,BONMIN_BB.sssd-strong-15-4.txt,327997.8963282632,1.2092590973011852e-7,0.0,7.963087300666416e-9,Optimal,327997.76672820444
BONMIN_BB,sssd-strong-15-8.cbf,UserLimit,623431.8402192205,NaN,3701.6755719184875,3708.3046610355377,BONMIN_BB.sssd-strong-15-8.txt,623431.8402192204,5.0648326597429326e-9,0.0,4.972291245408655e-9,Optimal,623431.2786805837
BONMIN_BB,sssd-strong-20-4.cbf,Optimal,287810.44689900486,NaN,21.640725135803223,28.22713589668274,BONMIN_BB.sssd-strong-20-4.txt,287810.4468990049,1.2506495750130853e-7,0.0,6.472171909521762e-9,Optimal,287810.34146473656
BONMIN_BB,sssd-strong-20-8.cbf,UserLimit,600567.0754005078,NaN,3694.062639951706,3700.6219041347504,BONMIN_BB.sssd-strong-20-8.txt,600567.0754005078,4.999673439348427e-9,0.0,3.978498419598964e-9,Optimal,600566.4466695122
BONMIN_BB,sssd-strong-25-4.cbf,Optimal,311722.5687132932,NaN,244.28110003471375,250.91461300849915,BONMIN_BB.sssd-strong-25-4.txt,311722.5687132932,1.94834012380932e-8,0.0,6.678358310807653e-9,Optimal,311722.4589366307
BONMIN_BB,sssd-strong-25-8.cbf,UserLimit,500909.8660387896,NaN,3686.4083609580994,3693.066106081009,BONMIN_BB.sssd-strong-25-8.txt,500909.86603878957,1.7467598611986546e-7,0.0,6.0029579085352225e-9,Optimal,500909.82761675597
BONMIN_BB,sssd-strong-30-4.cbf,Optimal,264127.5875930996,NaN,950.7265381813049,957.3012311458588,BONMIN_BB.sssd-strong-30-4.txt,264127.5875930996,7.352715858388592e-8,0.0,5.440137007539647e-9,Optimal,264127.49773329985
BONMIN_BB,sssd-strong-30-8.cbf,UserLimit,529037.3326320283,NaN,3680.088105916977,3686.742208003998,BONMIN_BB.sssd-strong-30-8.txt,529037.3326320283,2.421994369505853e-7,0.0,6.747288283648345e-9,Optimal,529037.1702182295
BONMIN_BB,sssd-weak-15-4.cbf,Optimal,327997.8924346095,NaN,2401.150032043457,2414.199143886566,BONMIN_BB.sssd-weak-15-4.txt,327997.8924346095,1.1584275672049671e-7,0.0,2.5606647913178904e-9,Optimal,327997.6899675544
 , ,KilledTime, , , , ,BONMIN_BB.sssd-weak-15-8.txt, , , , , , 
BONMIN_BB,sssd-weak-20-4.cbf,Optimal,287918.2796765214,NaN,1033.1340930461884,1049.6173570156097,BONMIN_BB.sssd-weak-20-4.txt,287918.27967652143,1.377293985527217e-7,0.0,1.7689777420670794e-9,Optimal,287918.18683665723
 , ,KilledTime, , , , ,BONMIN_BB.sssd-weak-20-8.txt, , , , , , 
BONMIN_BB,sssd-weak-25-4.cbf,Optimal,311721.1072810969,NaN,1134.6402719020844,1150.187012910843,BONMIN_BB.sssd-weak-25-4.txt,311721.107281097,8.744939172800059e-8,0.0,1.9897750114239443e-9,Optimal,311720.9390242926
 , ,KilledTime, , , , ,BONMIN_BB.sssd-weak-25-8.txt, , , , , , 
 , ,KilledTime, , , , ,BONMIN_BB.sssd-weak-30-4.txt, , , , , , 
 , ,KilledTime, , , , ,BONMIN_BB.sssd-weak-30-8.txt, , , , , , 
BONMIN_BB,stolpe07-8.1flowc.cbf,Infeasible,0.0,NaN,13.646919965744019,20.275527000427246,BONMIN_BB.stolpe07-8.1flowc.txt, , , , , , 
BONMIN_BB,stolpe07-8.2flowc.cbf,Infeasible,0.0,NaN,95.28265500068665,101.87853193283081,BONMIN_BB.stolpe07-8.2flowc.txt, , , , , , 
