solver,instance,status,objval,objbound,solvertime,totaltime,filename
BONMIN_OA,classical_200_1,UserLimit,NaN,NaN,3701.6668269634247,3702.139137983322,BONMIN_OA.classical_200_1.txt
BONMIN_OA,classical_200_2,UserLimit,NaN,NaN,3701.2732729911804,3701.747498989105,BONMIN_OA.classical_200_2.txt
BONMIN_OA,classical_200_3,UserLimit,NaN,NaN,3687.978250980377,3688.4512209892273,BONMIN_OA.classical_200_3.txt
BONMIN_OA,classical_50_1,UserLimit,NaN,NaN,3639.1788601875305,3639.2457041740417,BONMIN_OA.classical_50_1.txt
BONMIN_OA,classical_50_2,UserLimit,NaN,NaN,3637.8096449375153,3637.850235939026,BONMIN_OA.classical_50_2.txt
BONMIN_OA,classical_50_3,UserLimit,NaN,NaN,3653.980015039444,3654.020610809326,BONMIN_OA.classical_50_3.txt
BONMIN_OA,robust_100_1,UserLimit,NaN,NaN,3696.2469470500946,3696.4692301750183,BONMIN_OA.robust_100_1.txt
BONMIN_OA,robust_100_2,UserLimit,NaN,NaN,3669.8316349983215,3670.055207967758,BONMIN_OA.robust_100_2.txt
BONMIN_OA,robust_100_3,UserLimit,NaN,NaN,3697.5592019557953,3697.80788397789,BONMIN_OA.robust_100_3.txt
BONMIN_OA,robust_200_1,UserLimit,NaN,NaN,3681.990597009659,3682.83918094635,BONMIN_OA.robust_200_1.txt
BONMIN_OA,robust_200_2,UserLimit,NaN,NaN,3678.8800899982452,3679.7513360977173,BONMIN_OA.robust_200_2.txt
BONMIN_OA,robust_200_3,UserLimit,NaN,NaN,3666.7695500850677,3667.634327173233,BONMIN_OA.robust_200_3.txt
BONMIN_OA,robust_50_1,Optimal,-0.08569478931361994,NaN,153.11558604240417,153.20410704612732,BONMIN_OA.robust_50_1.txt
BONMIN_OA,robust_50_2,Optimal,-0.1436549836942344,NaN,1305.6804950237274,1305.7486441135406,BONMIN_OA.robust_50_2.txt
BONMIN_OA,robust_50_3,Optimal,-0.08980322099657247,NaN,383.4790301322937,383.5433990955353,BONMIN_OA.robust_50_3.txt
BONMIN_OA,shortfall_100_1,UserLimit,NaN,NaN,3693.999885082245,3694.2397310733795,BONMIN_OA.shortfall_100_1.txt
BONMIN_OA,shortfall_100_2,UserLimit,NaN,NaN,3679.9797451496124,3680.218593120575,BONMIN_OA.shortfall_100_2.txt
BONMIN_OA,shortfall_100_3,UserLimit,NaN,NaN,3692.4668440818787,3692.706458091736,BONMIN_OA.shortfall_100_3.txt
BONMIN_OA,shortfall_200_1,UserLimit,NaN,NaN,3673.3090291023254,3674.3014669418335,BONMIN_OA.shortfall_200_1.txt
BONMIN_OA,shortfall_200_2,UserLimit,NaN,NaN,3691.907593011856,3692.8138179779053,BONMIN_OA.shortfall_200_2.txt
BONMIN_OA,shortfall_200_3,UserLimit,NaN,NaN,3700.959789991379,3701.8682191371918,BONMIN_OA.shortfall_200_3.txt
BONMIN_OA,shortfall_50_1,UserLimit,NaN,NaN,3630.521796941757,3630.606780052185,BONMIN_OA.shortfall_50_1.txt
BONMIN_OA,shortfall_50_2,UserLimit,NaN,NaN,3636.0506069660187,3636.1189630031586,BONMIN_OA.shortfall_50_2.txt
BONMIN_OA,shortfall_50_3,UserLimit,NaN,NaN,3632.114312171936,3632.1815087795258,BONMIN_OA.shortfall_50_3.txt
BONMIN_OA,sssd-strong-15-4,UserLimit,NaN,NaN,3615.2979729175568,3623.909420967102,BONMIN_OA.sssd-strong-15-4.txt
BONMIN_OA,sssd-strong-15-8,UserLimit,NaN,NaN,3608.28871011734,3608.313663005829,BONMIN_OA.sssd-strong-15-8.txt
BONMIN_OA,sssd-strong-20-4,UserLimit,NaN,NaN,3614.7587049007416,3614.7701461315155,BONMIN_OA.sssd-strong-20-4.txt
BONMIN_OA,sssd-strong-20-8,UserLimit,NaN,NaN,3609.513943195343,3609.5332770347595,BONMIN_OA.sssd-strong-20-8.txt
BONMIN_OA,sssd-strong-25-4,UserLimit,NaN,NaN,3616.5463211536407,3616.5647060871124,BONMIN_OA.sssd-strong-25-4.txt
BONMIN_OA,sssd-strong-25-8,UserLimit,NaN,NaN,3609.8964459896088,3609.917997121811,BONMIN_OA.sssd-strong-25-8.txt
BONMIN_OA,sssd-strong-30-4,UserLimit,NaN,NaN,3614.1954929828644,3614.2078309059143,BONMIN_OA.sssd-strong-30-4.txt
BONMIN_OA,sssd-strong-30-8,UserLimit,NaN,NaN,3608.3446769714355,3608.3660740852356,BONMIN_OA.sssd-strong-30-8.txt
BONMIN_OA,sssd-weak-15-4,UserLimit,NaN,NaN,3613.484917163849,3622.5832328796387,BONMIN_OA.sssd-weak-15-4.txt
BONMIN_OA,sssd-weak-15-8,UserLimit,NaN,NaN,3609.7024250030518,3609.727880001068,BONMIN_OA.sssd-weak-15-8.txt
BONMIN_OA,sssd-weak-20-4,UserLimit,NaN,NaN,3617.0947091579437,3617.1054680347443,BONMIN_OA.sssd-weak-20-4.txt
BONMIN_OA,sssd-weak-20-8,UserLimit,NaN,NaN,3609.8162438869476,3609.84716796875,BONMIN_OA.sssd-weak-20-8.txt
BONMIN_OA,sssd-weak-25-4,UserLimit,NaN,NaN,3617.016047000885,3617.034298181534,BONMIN_OA.sssd-weak-25-4.txt
BONMIN_OA,sssd-weak-25-8,UserLimit,NaN,NaN,3609.29149889946,3609.3126780986786,BONMIN_OA.sssd-weak-25-8.txt
BONMIN_OA,sssd-weak-30-4,UserLimit,NaN,NaN,3618.4644610881805,3618.4787290096283,BONMIN_OA.sssd-weak-30-4.txt
BONMIN_OA,sssd-weak-30-8,UserLimit,NaN,NaN,3608.9244561195374,3608.947918176651,BONMIN_OA.sssd-weak-30-8.txt
BONMIN_OA,stolpe07-81flowc,Error,NaN,NaN,8.794471025466919,8.817785024642944,BONMIN_OA.stolpe07-81flowc.txt
BONMIN_OA,stolpe07-82flowc, , , , , ,BONMIN_OA.stolpe07-82flowc.txt
BONMIN_OA,stolpe07-83flowc,UserLimit,NaN,NaN,3607.4165999889374,3607.4663479328156,BONMIN_OA.stolpe07-83flowc.txt
BONMIN_OA,turbine07,Error,NaN,NaN,0.03364706039428711,0.040207862854003906,BONMIN_OA.turbine07.txt
BONMIN_OA,turbine07GF,Error,NaN,NaN,0.025660991668701172,0.03356814384460449,BONMIN_OA.turbine07GF.txt
BONMIN_OA,turbine07_aniso,Error,NaN,NaN,0.1775829792022705,9.070127964019775,BONMIN_OA.turbine07_aniso.txt
BONMIN_OA,turbine07_lowb,Error,NaN,NaN,3.3616368770599365,3.3816070556640625,BONMIN_OA.turbine07_lowb.txt
BONMIN_OA,turbine07_lowb_aniso,Error,NaN,NaN,0.04076886177062988,0.05258488655090332,BONMIN_OA.turbine07_lowb_aniso.txt
BONMIN_OA,turbine54,Error,NaN,NaN,0.08502817153930664,0.12392401695251465,BONMIN_OA.turbine54.txt
BONMIN_OA,turbine54GF,Error,NaN,NaN,0.10360097885131836,0.15082907676696777,BONMIN_OA.turbine54GF.txt
BONMIN_OA,uflquad-nopsc-10-100,Error,NaN,NaN,15.925627946853638,16.233628034591675,BONMIN_OA.uflquad-nopsc-10-100.txt
BONMIN_OA,uflquad-nopsc-10-150,Error,NaN,NaN,35.293992042541504,35.88336205482483,BONMIN_OA.uflquad-nopsc-10-150.txt
BONMIN_OA,uflquad-nopsc-20-100,Error,NaN,NaN,1165.7653040885925,1166.3824229240417,BONMIN_OA.uflquad-nopsc-20-100.txt
BONMIN_OA,uflquad-nopsc-20-150,Error,NaN,NaN,956.8399860858917,957.8742678165436,BONMIN_OA.uflquad-nopsc-20-150.txt
BONMIN_OA,uflquad-nopsc-30-100,Error,NaN,NaN,2328.7411630153656,2329.788941860199,BONMIN_OA.uflquad-nopsc-30-100.txt
BONMIN_OA,uflquad-nopsc-30-150,Error,NaN,NaN,4231.434899091721,4232.903465986252,BONMIN_OA.uflquad-nopsc-30-150.txt
BONMIN_OA,uflquad-nopsc-30-200,UserLimit,NaN,NaN,7299.455605983734,7301.401278018951,BONMIN_OA.uflquad-nopsc-30-200.txt
BONMIN_OA,uflquad-nopsc-30-300,Error,NaN,NaN,5595.728347063065,5598.732654094696,BONMIN_OA.uflquad-nopsc-30-300.txt
BONMIN_OA,uflquad-psc-10-100,Error,NaN,NaN,1392.7163190841675,1393.0926661491394,BONMIN_OA.uflquad-psc-10-100.txt
BONMIN_OA,uflquad-psc-10-150,Infeasible,0.0,NaN,1363.9982738494873,1364.4387700557709,BONMIN_OA.uflquad-psc-10-150.txt
BONMIN_OA,uflquad-psc-20-100, , , , , ,BONMIN_OA.uflquad-psc-20-100.txt
BONMIN_OA,uflquad-psc-20-150, , , , , ,BONMIN_OA.uflquad-psc-20-150.txt
BONMIN_OA,uflquad-psc-30-100,UserLimit,NaN,NaN,37283.06441617012,37284.02850604057,BONMIN_OA.uflquad-psc-30-100.txt
 , , , , , , ,BONMIN_OA.uflquad-psc-30-150.txt
BONMIN_OADIS,100_0_5_w,Error,NaN,NaN,2085.8823919296265,2089.070727109909,BONMIN_OADIS.100_0_5_w.txt
BONMIN_OADIS,10_0_5_w,Error,NaN,NaN,1.3525230884552002,10.410965204238892,BONMIN_OADIS.10_0_5_w.txt
BONMIN_OADIS,150_0_5_w,Infeasible,0.0,NaN,1496.0736598968506,1500.8786749839783,BONMIN_OADIS.150_0_5_w.txt
BONMIN_OADIS,200_0_5_w,Infeasible,0.0,NaN,2478.290527820587,2484.942887067795,BONMIN_OADIS.200_0_5_w.txt
BONMIN_OADIS,20_0_5_w,Error,NaN,NaN,2.601315975189209,3.255113124847412,BONMIN_OADIS.20_0_5_w.txt
