----------------------------------------------------------------------------
	SCS v1.2.6 - Splitting Conic Solver
	(c) Brendan O'Donoghue, Stanford University, 2012-2016
----------------------------------------------------------------------------
Lin-sys: sparse-direct, nnz in A = 13500
eps = 1.00e-04, alpha = 1.80, max_iters = 50000, normalize = 1, scale = 5.00
Variables n = 1320, constraints m = 2845
Cones:	primal zero / dual free vars: 480
	linear vars: 973
	soc vars: 312, soc blks: 12
	exp vars: 1080, dual exp vars: 0
Setup time: 2.31e-03s
----------------------------------------------------------------------------
 Iter | pri res | dua res | rel gap | pri obj | dua obj | kap/tau | time (s)
----------------------------------------------------------------------------
 10100| 1.06e-04  6.99e-06  3.23e-03 -2.17e-01 -2.12e-01  0.00e+00  1.49e+02 
 10200| 1.04e-04  6.77e-06  3.18e-03 -2.17e-01 -2.12e-01  0.00e+00  1.50e+02 
 10300| 1.02e-04  6.53e-06  3.13e-03 -2.17e-01 -2.12e-01  0.00e+00  1.52e+02 
 10400| 1.01e-04  6.34e-06  3.08e-03 -2.17e-01 -2.12e-01  0.00e+00  1.53e+02 
 10500| 9.90e-05  6.13e-06  3.03e-03 -2.16e-01 -2.12e-01  0.00e+00  1.54e+02 
 10600| 9.74e-05  5.96e-06  2.98e-03 -2.16e-01 -2.12e-01  0.00e+00  1.55e+02 
 10700| 9.58e-05  5.79e-06  2.94e-03 -2.16e-01 -2.12e-01  0.00e+00  1.57e+02 
 10800| 9.43e-05  5.64e-06  2.89e-03 -2.16e-01 -2.12e-01  0.00e+00  1.58e+02 
 10900| 9.28e-05  5.48e-06  2.85e-03 -2.16e-01 -2.12e-01  0.00e+00  1.59e+02 
 11000| 9.13e-05  5.34e-06  2.80e-03 -2.16e-01 -2.12e-01  0.00e+00  1.61e+02 
 11100| 8.99e-05  5.21e-06  2.76e-03 -2.16e-01 -2.12e-01  0.00e+00  1.62e+02 
 11200| 8.85e-05  5.08e-06  2.72e-03 -2.16e-01 -2.12e-01  0.00e+00  1.63e+02 
 11300| 8.71e-05  4.96e-06  2.68e-03 -2.16e-01 -2.12e-01  0.00e+00  1.64e+02 
 11400| 8.58e-05  4.84e-06  2.64e-03 -2.16e-01 -2.12e-01  0.00e+00  1.66e+02 
 11500| 8.44e-05  4.73e-06  2.60e-03 -2.16e-01 -2.12e-01  0.00e+00  1.67e+02 
 11600| 8.41e-05  4.39e-06  2.56e-03 -2.16e-01 -2.12e-01  0.00e+00  1.68e+02 
 11700| 8.40e-05  4.14e-06  2.52e-03 -2.16e-01 -2.12e-01  0.00e+00  1.69e+02 
 11800| 8.38e-05  3.93e-06  2.48e-03 -2.15e-01 -2.12e-01  0.00e+00  1.71e+02 
 11900| 8.35e-05  3.77e-06  2.44e-03 -2.15e-01 -2.12e-01  0.00e+00  1.72e+02 
 12000| 8.33e-05  3.63e-06  2.41e-03 -2.15e-01 -2.12e-01  0.00e+00  1.73e+02 
 12100| 8.30e-05  3.53e-06  2.38e-03 -2.15e-01 -2.12e-01  0.00e+00  1.75e+02 
 12200| 8.26e-05  3.44e-06  2.35e-03 -2.15e-01 -2.12e-01  0.00e+00  1.76e+02 
 12300| 8.22e-05  3.37e-06  2.32e-03 -2.15e-01 -2.12e-01  0.00e+00  1.77e+02 
 12400| 8.18e-05  3.30e-06  2.29e-03 -2.15e-01 -2.12e-01  0.00e+00  1.78e+02 
 12500| 8.13e-05  3.25e-06  2.26e-03 -2.15e-01 -2.12e-01  0.00e+00  1.80e+02 
 12600| 8.09e-05  3.20e-06  2.24e-03 -2.15e-01 -2.12e-01  0.00e+00  1.81e+02 
 12700| 8.04e-05  3.16e-06  2.21e-03 -2.15e-01 -2.12e-01  0.00e+00  1.82e+02 
 12800| 7.99e-05  3.11e-06  2.19e-03 -2.15e-01 -2.12e-01  0.00e+00  1.84e+02 
 12900| 7.94e-05  3.08e-06  2.17e-03 -2.15e-01 -2.12e-01  0.00e+00  1.85e+02 
 13000| 7.88e-05  3.04e-06  2.15e-03 -2.15e-01 -2.12e-01  0.00e+00  1.86e+02 
 13100| 7.83e-05  3.00e-06  2.12e-03 -2.15e-01 -2.12e-01  0.00e+00  1.88e+02 
 13200| 7.78e-05  2.97e-06  2.10e-03 -2.15e-01 -2.12e-01  0.00e+00  1.89e+02 
 13300| 7.73e-05  2.94e-06  2.08e-03 -2.15e-01 -2.12e-01  0.00e+00  1.90e+02 
 13400| 7.68e-05  2.90e-06  2.06e-03 -2.15e-01 -2.12e-01  0.00e+00  1.91e+02 
 13500| 7.63e-05  2.87e-06  2.04e-03 -2.15e-01 -2.12e-01  0.00e+00  1.93e+02 
 13600| 7.58e-05  2.84e-06  2.02e-03 -2.15e-01 -2.12e-01  0.00e+00  1.94e+02 
 13700| 7.53e-05  2.81e-06  2.00e-03 -2.15e-01 -2.12e-01  0.00e+00  1.95e+02 
 13800| 7.48e-05  2.78e-06  1.98e-03 -2.15e-01 -2.12e-01  0.00e+00  1.97e+02 
 13900| 7.43e-05  2.76e-06  1.97e-03 -2.15e-01 -2.12e-01  0.00e+00  1.98e+02 
 14000| 7.38e-05  2.73e-06  1.95e-03 -2.15e-01 -2.12e-01  0.00e+00  1.99e+02 
 14100| 7.33e-05  2.70e-06  1.93e-03 -2.15e-01 -2.12e-01  0.00e+00  2.01e+02 
 14200| 7.28e-05  2.67e-06  1.91e-03 -2.14e-01 -2.12e-01  0.00e+00  2.02e+02 
 14300| 7.24e-05  2.65e-06  1.90e-03 -2.14e-01 -2.12e-01  0.00e+00  2.03e+02 
 14400| 7.19e-05  2.62e-06  1.88e-03 -2.14e-01 -2.12e-01  0.00e+00  2.04e+02 
 14500| 7.15e-05  2.60e-06  1.86e-03 -2.14e-01 -2.12e-01  0.00e+00  2.06e+02 
 14600| 7.10e-05  2.57e-06  1.85e-03 -2.14e-01 -2.12e-01  0.00e+00  2.07e+02 
 14700| 7.06e-05  2.55e-06  1.83e-03 -2.14e-01 -2.12e-01  0.00e+00  2.08e+02 
 14800| 7.01e-05  2.53e-06  1.82e-03 -2.14e-01 -2.12e-01  0.00e+00  2.10e+02 
 14900| 6.97e-05  2.51e-06  1.80e-03 -2.14e-01 -2.12e-01  0.00e+00  2.11e+02 
 15000| 6.93e-05  2.48e-06  1.79e-03 -2.14e-01 -2.12e-01  0.00e+00  2.12e+02 
 15100| 6.89e-05  2.46e-06  1.77e-03 -2.14e-01 -2.12e-01  0.00e+00  2.14e+02 
 15200| 6.85e-05  2.44e-06  1.76e-03 -2.14e-01 -2.12e-01  0.00e+00  2.15e+02 
 15300| 6.81e-05  2.42e-06  1.74e-03 -2.14e-01 -2.12e-01  0.00e+00  2.16e+02 
 15400| 6.77e-05  2.40e-06  1.73e-03 -2.14e-01 -2.12e-01  0.00e+00  2.18e+02 
